,id,questions,questions_perturbed,similarity_scores
1840,36576,Warum hatten andere Menschen Angst vor von Neumann?,Warum haben andere Menschen Angst vor von Neumann?,0.9979457
1841,36577,Inwiefern hat von Neumann bei dem Abwurf der Atombomben auf Japan mitgemacht?,Inwiefern hat von Neumann bei dem Abwurf der Atombomben auf Japan Einfluss?,0.9811073
1842,36581,Was spielt eine große Rolle in der Wirtschaft von Mali?,Was hat eine große Rolle in der Wirtschaft von Mali?,0.9908559
1843,36582,Wie viele Menschen in Mali sind im Bereich der Landwirtschaft beschäftigt?,Wie viele Menschen in Mali werden im Bereich der Landwirtschaft beschäftigt?,0.9971523
1844,36584,Wie viele Fläche kann für die Landwirtschaft im Mali genutzt werden?,Wie viele Flächen für die Landwirtschaft im Mali genutzt werden?,0.9814367
1845,36585,In welchem Teil von Mali sind regelmäßig Dürren zu beobachten?,In welchem Teil von Mali sind regelmäßig Dürren zu sehen?,0.9951018
1846,36586,Warum gibt es in der Region Gao keine regelmäßige Ernte mehr?,Warum gab es in der Region Gao keine regelmäßige Ernte mehr?,0.9983536
1847,36587,Was wird im Mali hauptsächlich angebaut?,Was wurde im Mali hauptsächlich angebaut?,0.99519885
1848,36588,"Was hat man vor, mit dem Office du Niger im Mali zu machen?","Was sieht man vor, mit dem Office du Niger im Mali zu machen?",0.9925386
1849,36590,Wie stark ist die Zahl der Angler seit 1967 im Mali gestiegen?,Wie stark ist die Zahl der Angler seit 1967 im Mali geworden?,0.9913011
1850,36602,In welchen Gebieten von Deutschland wird der Karneval primär gefeiert?,In welchen Gebieten von Deutschland wurde der Karneval primär gefeiert?,0.99849
1851,36603,Wie wird der Karneval in Sachsen und Brandenburg genannt?,Wie wird der Karneval in Sachsen und Brandenburg gefeiert?,0.9755712
1852,36604,"Wann ist der Begriff ""Karneval"" in Deutschland entstanden?","Wann ist der Begriff ""Karneval"" in Deutschland gekommen?",0.9835863
1853,36605,"Woher kommt das Wort ""Karneval""?","Woher kam das Wort ""Karneval""?",0.99527407
1854,36638,"Was ist die Hauptaufgabe von Thermal Vias?
",Was war die Hauptaufgabe von Thermal Vias?,0.99621004
1855,36639,"Welchen Wärmeleitwert hat Kupfer?
",Welchen Wärmeleitwert besitzt Kupfer?,0.9901403
1856,36640,Was wird bei Wassergekühlten Leiterplatten vor dem Zusammenbau getan?,Was wird bei Wassergekühlten Leiterplatten vor dem Zusammenbau gemacht?,0.99543166
1857,36641,Was ist ein neues Prinzip um Leiterkarten besser zu kühlen?,Was bringt ein neues Prinzip um Leiterkarten besser zu kühlen?,0.97810626
1858,36423,Wer herrschte zur Zeit der Luxemburgkrise in Preußen?,Wer war zur Zeit der Luxemburgkrise in Preußen?,0.9856992
1859,36424,Bis wann war Luxemburg ein Teil deutschlands?,Bis wann ist Luxemburg ein Teil deutschlands?,0.9890722
1860,36425,Was verlangte Frankreich von Preußen nach französisch- preußischen Verhandlungen 1866? ,Was erwartet Frankreich von Preußen nach französisch- preußischen Verhandlungen 1866?,0.98597395
1861,36426,Für was war Wilhelm III. bereit Frankreich Luxemburg abzugeben,Für was war Wilhelm III. bereit Frankreich Luxemburg Italien,0.95141494
1862,36427,Welches Gebiet beanspruchte Frankreich 1866?,Welches Gebiet in Frankreich 1866?,0.9333522
1863,36662,"Wessen Unterstützung wollte Frankreich bei den Bestrebungen, Luxemburg in französischen Besitz zu bringen?","Wessen Unterstützung wollte Frankreich bei den Bestrebungen, Luxemburg in französischen Besitz zu nehmen?",0.9965319
1864,36669,Durch welches Zusammentreffen wurde die Luxemburgkrise  beendet?,Durch welches Zusammentreffen wird die Luxemburgkrise beendet?,0.9953366
1865,36670,Unter wessen Herrschaft stand Luxemburg vor der Luxemburgkrise?,Unter wessen Herrschaft war Luxemburg vor der Luxemburgkrise?,0.98063254
1866,36671,In welchem Jahr kam es zur Luxemburgkrise?,In welchem Jahr kommt es zur Luxemburgkrise?,0.99340534
1867,36673,Wie verhinderte Bismarck den Verkauf von Luxemburg an Frankreich?,Wie bewertet Bismarck den Verkauf von Luxemburg an Frankreich?,0.9701584
1868,36665,Was für einen Krieg führte Israel 1948?,Was für einen Krieg gegen Israel 1948?,0.93523115
1869,36666,Wer erklärte Israel bei der Gründung den Krieg?,Wer führt Israel bei der Gründung den Krieg?,0.9622673
1870,36667,Wie lange ging der Israelische Unabhängigkeitskrieg?,Wie lange dauert der Israelische Unabhängigkeitskrieg?,0.9916344
1871,36668,Wo machte Israel große Ländergewinne währen des Unabhängigkeitskrieges 1948,Wobei Israel große Ländergewinne währen des Unabhängigkeitskrieges 1948,0.9730593
1872,36672,Wie viele Araber flohen während des Unabhängigkeitskrieges 1948 aus Palästina?,Wie viele Araber kamen während des Unabhängigkeitskrieges 1948 aus Palästina?,0.9895303
1873,36675,Der Großteil der Israelischen Bevölkerung war ab 1949 teil welcher Religion?,Der Großteil der Israelischen Bevölkerung ist ab 1949 teil welcher Religion?,0.99476546
1874,36677,Aus welchem Grund gab es ab 1949 mehr Juden als Araber in Israel?,Aus welchem Grund gibt es ab 1949 mehr Juden als Araber in Israel?,0.99843735
1875,36678,Welche Partei gewann die Wahl zur Verfassungsgebenden Versammlung 1949 in Israel?,Welche Partei macht die Wahl zur Verfassungsgebenden Versammlung 1949 in Israel?,0.9892053
1876,36682,Welche Staaten führten die Suez-Kampagne?,Welche Staaten unterstützen die Suez-Kampagne?,0.95498157
1877,36684,Was war der Plan der Suez-Kampagne?,Was ist der Plan der Suez-Kampagne?,0.99445194
1878,36685,Warum wurde die Suez-Kampagne beendet?,Warum hat die Suez-Kampagne beendet?,0.9790906
1879,36687,"Wer sorgt dafür, dass Israel Zugang zu Internationalen Wasserwegen hat?","Wer sorgt dafür, dass Israel Zugang zu Internationalen Wasserwegen erhält?",0.99738973
1880,36699,Was umfasst die HDTV-Norm?,Was ist die HDTV-Norm?,0.9517297
1881,36700,Wie wird die Bildwiederholungsrate angegeben?,Wie werden die Bildwiederholungsrate angegeben?,0.97756565
1882,36701,"Wofür steht ""i"" bei HDTV-Kennzeichnungen?","Wofür ist ""i"" bei HDTV-Kennzeichnungen?",0.9916771
1883,36702,Was sind Pixel?,Was Google Pixel?,0.8777844
1884,36703,Welche Möglichkeiten des Bildaufbaus gibt es bei HDTV?,Welche Möglichkeiten des Bildaufbaus gab es bei HDTV?,0.9964366
1885,36718,Was ist Materie in der klassischen Pyhsik?,Was bedeutet Materie in der klassischen Pyhsik?,0.97524226
1886,36719,Was hat die Definition von Materie in der modernen Physik stark beeinflusst?,Was haben die Definition von Materie in der modernen Physik stark beeinflusst?,0.99324644
1887,36720,Was ist alles Materie?,Was das alles Materie?,0.9627767
1888,37357,Wie oft muss eine Uhr im Jahr wegen der Sommerzeit umgestellt werden?,Wie oft muss eine Uhr im Jahr wegen der Sommerzeit umgestellt sein?,0.99617076
1889,36774,Wann wurde Mexiko-Stadt in zwei Teile aufgeteilt?,Wann wurde Mexiko-Stadt in zwei Teile split?,0.9854833
1890,36775,Wie groß war der um Mexiko-Stadt liegende Bezirk bei dessen Abtrennung von der Stadt?,Wie groß ist der um Mexiko-Stadt liegende Bezirk bei dessen Abtrennung von der Stadt?,0.99784
1891,36776,Wie heißt der Bezirk um Mexiko-Stadt bei der Abtrennung?,Wie war der Bezirk um Mexiko-Stadt bei der Abtrennung?,0.98356605
1892,36777,Wo siedeln die Menschen der Oberschicht in Mexiko-Stadt hauptsächlich?,Wo leben die Menschen der Oberschicht in Mexiko-Stadt hauptsächlich?,0.99382323
1893,36778,Wer machte den Westen Mexiko-Stadts zu einem beliebten Wohnviertel?,Wer macht den Westen Mexiko-Stadts zu einem beliebten Wohnviertel?,0.9981585
1894,36779,Was ist im Norden Mexiko-Stadts?,Was passiert im Norden Mexiko-Stadts?,0.9821251
1895,36780,Wie viele Einwohner hat die Stadt Naucalpán?,Wie viele Einwohner zählt die Stadt Naucalpán?,0.99698913
1896,36784,Welche Metalle wurden in der Antarktika bis jetzt entdeckt?,Welche Metalle wurden in der Antarktika bis jetzt gefunden?,0.9959033
1897,36786,Wie viel Kohle wird unter dem Eis in der Antarktis erwartet?,Wie viel Kohle werden unter dem Eis in der Antarktis erwartet?,0.9976
1898,36787,Wie wurden die Schätzungen der Bodenschätze in der Antarktis getroffen?,Wie wurden die Schätzungen der Bodenschätze in der Antarktis durchgeführt?,0.98942393
1899,36788,Wie viele von den Erdöl Lagerstätten in der Antarktis wurden bis jetzt gefunden?,Wie viele von den Erdöl Lagerstätten in der Antarktis wurden bis jetzt entdeckt?,0.9976669
1900,36791,Welche Ziele verfolgt die iranische Außenpolitik seit der islamischen Revolution?,Welche Ziele hat die iranische Außenpolitik seit der islamischen Revolution?,0.99676794
1901,36792,Wie ist das Verhältnis Irans zur westlichen Welt?,Wie steht das Verhältnis Irans zur westlichen Welt?,0.9926018
1902,36793,Welcher Bereich der Irans Politik wird international stark kritisiert?,Welcher Bereich der Irans Politik wurde international stark kritisiert?,0.99837965
1903,37394,Wer ist seit 2005 Die Exekutive Österreichs?,Wer sind seit 2005 Die Exekutive Österreichs?,0.98153985
1904,37395,Wem ist die österreichische Justizwache unterstellt?,Wem wird die österreichische Justizwache unterstellt?,0.99484354
1905,36803,Wann wurde die Xbox 360 das erste mal öffentlich vorgestellt?,Wann wurde die Xbox 360 das erste mal öffentlich präsentiert?,0.99817586
1906,36804,Auf welchem Sender wurde die offizielle Präsentation der Xbox 360 im Mai im Fernsehen übertragen?,Auf welchem Sender wurde die offizielle Präsentation der Xbox 360 im Mai im Fernsehen gezeigt?,0.9955905
1907,36805,Wer stellte die Xbox 360 im Mai 2005 im Fernsehen vor?,Wer stellt die Xbox 360 im Mai 2005 im Fernsehen vor?,0.99611014
1908,36807,Wie viel später wurde die offizielle Präsentation der Xbox 360 in Europa ausgestrahlt?,Wie viel später wird die offizielle Präsentation der Xbox 360 in Europa ausgestrahlt?,0.9952233
1909,36814,"Wer schrieb ""Von den Umdrehungen der Himmelskörper""?","Wer sagt ""Von den Umdrehungen der Himmelskörper""?",0.97903407
1910,36815,Unter welchem Kardinal arbeitete Aloisius Lilius,Unter welchem Kardinal Petrus Aloisius Lilius,0.8510261
1911,36817,Wer wurde mit der mathematischen Seite der Erfindung des Gregorianischen Kalender beauftragt?,Wer wird mit der mathematischen Seite der Erfindung des Gregorianischen Kalender beauftragt?,0.9980439
1912,36853,Im Bezug auf Dauer kann Schmerz in welche Klassen aufgeteilt werden?,Im Bezug auf Dauer muss Schmerz in welche Klassen aufgeteilt werden?,0.9933452
1913,36854,Welche Art von Schmerz ist zeitlich begrenzt?,Welche Art von Schmerz sind zeitlich begrenzt?,0.9903808
1914,36855,Welcher Zeitraum zählt als Chronischer Schmerz?,Welcher Zeitraum gilt als Chronischer Schmerz?,0.9937723
1915,36856,Welche Funktion hat der Akute Schmerz?,Welche Funktion erfüllt der Akute Schmerz?,0.9905698
1916,36857,Welche Art von Schmerzen ist multikausal?,Welche Art von Schmerzen sind multikausal?,0.99046654
1917,36858,Zu welcher Schmerzensgruppe gehören Phantomschmerzen?,Zu welcher Schmerzensgruppe zählen Phantomschmerzen?,0.9964003
1918,37398,Wie lange war Rebekah Wade wegen Körperverletzung verhaftet?,Wie lange ist Rebekah Wade wegen Körperverletzung verhaftet?,0.99790573
1919,37400,Wer ist 2005 die Ehefrau von Ross Kemp?,Wer war 2005 die Ehefrau von Ross Kemp?,0.99320686
1920,37025,Wie sieht die Flamme von Wasserstoff aus?,Wie fällt die Flamme von Wasserstoff aus?,0.9615216
1921,37026,Welchen MAK-Wert hat Wasserstoff?,Welchen MAK-Wert besitzt Wasserstoff?,0.99413717
1922,37028,Wie heiß muss es sein um Wasserstoff in der Luft zu zünden?,Wie heiße es sein um Wasserstoff in der Luft zu zünden?,0.9742352
1923,37029,Warum kann Wasserstoff durch manche Feststoffe durch?,Warum kommt Wasserstoff durch manche Feststoffe durch?,0.9919549
1924,37031,Wie darf man mit Wasserstofffahrzeugen in Tiefgaragen parken?,Wie darf man mit Wasserstofffahrzeugen in Tiefgaragen fahren?,0.99597996
1925,36812,Welche Gleichrichter werden bei Gleichstrombahnen heute benutzt?,Welche Gleichrichter wird bei Gleichstrombahnen heute benutzt?,0.9886937
1926,36813,Welche Gleichrichter werden bei Gleichstrombahnen früher benutzt?,Welche Gleichrichter werden bei Gleichstrombahnen früher eingesetzt?,0.9975324
1927,37195,Wie verglich Prokopios die Slawen und Anten?,Wie nennen Prokopios die Slawen und Anten?,0.97019696
1928,37207,Woher kommen die meisten Jagdtouristen?,Woher kamen die meisten Jagdtouristen?,0.993256
1929,37217,Welche Sprache wurde ursprünglich für die Schriften  des Mahayana-Buddhismus verwendet?,Welche Sprache wurde ursprünglich für die Schriften des Mahayana-Buddhismus benutzt?,0.9995709
1930,37218,Wie werden die religiösen Schriften im Buddhismus bezeichnet?,Wie werden die religiösen Schriften im Buddhismus verwendet?,0.9725978
1931,37219,Was ist ein Bodhisattva?,Was is ein Bodhisattva?,0.97775126
1932,37220,Was sind die großen Strömungen im Mahayana-Buddhismus?,Was waren die großen Strömungen im Mahayana-Buddhismus?,0.9982307
1933,37222,Was bedeutet Mahayana?,Waskah Mahayana?,0.9118441
1934,37223,Auf was geht der Mahayana-Buddhismus zurück?,Auf was führt der Mahayana-Buddhismus zurück?,0.992743
1935,37263,Wie wird die Aktivität eines Gens kontrolliert?,Wie wird die Aktivität eines Gens bestimmt?,0.9855669
1936,37264,Wer herrschte über Liberia nach dem Zweiten Weltkrieg?,Wer schrieb über Liberia nach dem Zweiten Weltkrieg?,0.9832922
1937,37265,Aus welchem Grund wurde das Wirtschaftliche Wachstums Liberias nach dem Zweiten Weltkrieg zerstört?,Aus welchem Grund war das Wirtschaftliche Wachstums Liberias nach dem Zweiten Weltkrieg zerstört?,0.9971454
1938,37266,Wer ist Präsident Liberias?,Wer er Präsident Liberias?,0.9778766
1939,37267,Welchen Platz belegt Liberia im Index für wirtschaftliche Freiheit?,Welchen Platz hat Liberia im Index für wirtschaftliche Freiheit?,0.9931285
1940,37270,Was steht in Artikel vier des Warschauer Pakts?,Was ist in Artikel vier des Warschauer Pakts?,0.99097633
1941,37271,Wem Unterstanden die Truppen Des Warschauer Pakts letztendlich?,Wem gingen die Truppen Des Warschauer Pakts letztendlich?,0.9722818
1942,37282,Wie unterscheiden sich die Größen der Unterschiedlichen US-Dollar Scheine?,Wie verstehen sich die Größen der Unterschiedlichen US-Dollar Scheine?,0.97677505
1943,37283,Wie dick ist ein US-Dollar Schein?,Wie dick wird ein US-Dollar Schein?,0.9942126
1944,37284,Auf welche Währung bezieht sich das US-Dollar Gesetz von 1965?,Auf welche Währung beschränkt sich das US-Dollar Gesetz von 1965?,0.9842515
1945,37285,Wie viel kostet die Herstellung eines US-Dollar Scheins?,Wie viel kosten die Herstellung eines US-Dollar Scheins?,0.99071485
1946,37286,Aus was wird der US-Dollar hauptsächlich hergestellt?,Aus was wird der US-Dollar hauptsächlich gewonnen?,0.9530048
1947,37287,Was ist der wertvollste US-Dollar Schein?,Was wäre der wertvollste US-Dollar Schein?,0.9900258
1948,37303,Wie heißt das Gebäude der Zentrale des FBIs?,Wie ist das Gebäude der Zentrale des FBIs?,0.9804435
1949,37304,In welcher Stadt liegt die Zentrale des FBI?,In welcher Stadt ist die Zentrale des FBI?,0.9939503
1950,37305,Wer ernennt den FBI-Direktor?,Wer ist den FBI-Direktor?,0.9347717
1951,37306,Wem ist der FBI-Direktor direkt untergestellt?,Wem ist der FBI-Direktor direkt bekannt?,0.9630055
1952,37307,Wie viele Auslandsvertretungen hat das FBI?,Wie viele Auslandsvertretungen macht das FBI?,0.97846895
1953,37308,Wo ist das HRT Team des FBI stationiert?,Wo hat das HRT Team des FBI stationiert?,0.99003094
1954,37309,Über welches Budget verfügt das FBI?,Über welches Budget entscheidet das FBI?,0.95867234
1955,37319,Was erscheint auf dem Bildschirm nach dem Start der Xbox 360?,Was passiert auf dem Bildschirm nach dem Start der Xbox 360?,0.9866054
1956,37320,In welchem Blade der Xbox 360 Benutzeroberfläche lassen sich die Einstellungen ändern?,In welchem Blade der Xbox 360 Benutzeroberfläche können sich die Einstellungen ändern?,0.9970823
1957,37321,Wie kann man ein Update für Xbox 360 herunterladen?,Wie kann man ein Update für Xbox 360 kaufen?,0.9935504
1958,37237,Was ist die Genfer Konvention?,Was bedeutet die Genfer Konvention?,0.96008414
1959,37238,Seit wann gibt es in der Schweiz keine Todesstrafe mehr?,Seit wann gab es in der Schweiz keine Todesstrafe mehr?,0.99729216
1960,37239,Wann wurde die Genfer Konvention erstmlas beschlossen?,Wann wird die Genfer Konvention erstmlas beschlossen?,0.9905861
1961,37240,Welche staatlichen Einrichtungen der Schweiz sind mit dem Schutz der Menschenrechte befasst?,Welche staatlichen Einrichtungen der Schweiz sich mit dem Schutz der Menschenrechte befasst?,0.98314273
1962,37343,Für was wurde die Schweiz mehrfach von Amnesty International gerügt?,Für was wurde die Schweiz mehrfach von Amnesty International ausgezeichnet?,0.9827832
1963,37344,Was ist das Non-Refoulement-Gebot?,Was war das Non-Refoulement-Gebot?,0.9964853
1964,37385,In welchem Jahr heirateten Prinz Charles und Lady Diana Spencer?,In welchem Jahr treffen Prinz Charles und Lady Diana Spencer?,0.95857954
1965,37386,Wer schoss auf die Queen im Juni 1981?,Wer trifft auf die Queen im Juni 1981?,0.9686197
