,id,questions,questions_perturbed,similarity_scores
1794,36552,Inwiefern unterscheiden sich die CIA und NSA?,Inwiefern verstehen sich die CIA und NSA?,0.9963015
1795,36596,In welchen Jahren fand in Hannover der Evangelische Kirchentag statt?,In welchen Jahren findet in Hannover der Evangelische Kirchentag statt?,0.9986262
1796,36597,Was gehört zum Stadtkirchenverband Hannover?,Was zählt zum Stadtkirchenverband Hannover?,0.99483424
1797,36728,Was sind Lon Fullers acht Prinzipien einer Rule of Law?,Was waren Lon Fullers acht Prinzipien einer Rule of Law?,0.9983334
1798,37227,Was sind Orphan-Gene?,Was the Orphan-Gene?,0.97800726
1799,37229,Was unterscheidet Orphangene von anderen Genen?,Was unterscheiden Orphangene von anderen Genen?,0.99651986
1800,37230,"Wie viele Gene haben Menschen, die bei Schimpansen nicht vorkommen?","Wie viele Gene besitzen Menschen, die bei Schimpansen nicht vorkommen?",0.99878687
1801,37231,"Wie viele Gene haben Schimpansen, die bei Menschen nicht vorkommen?","Wie viele Gene besitzen Schimpansen, die bei Menschen nicht vorkommen?",0.99887085
1802,37680,"Seit wann gibt es in Hannover einen Oberbürgermeister, der direkt gewählt wird?","Seit wann gibt es in Hannover einen Oberbürgermeister, der direkt gewählt ist?",0.9996508
1803,37681,Wie lange sollte die Amtszeit von Stefan Schostok dauern?,Wie lange wird die Amtszeit von Stefan Schostok dauern?,0.9977057
1804,37684,Warum hat Stefan Schostok sein Amt früher verlassen?,Warum sollte Stefan Schostok sein Amt früher verlassen?,0.9983495
1805,37685,Wer wurde als neuer Oberbürgermeister Hannovers 2019 ausgewählt?,Wer wird als neuer Oberbürgermeister Hannovers 2019 ausgewählt?,0.99894744
1806,37687,Was ist die Aufgabe des Oberbürgermeisters in Hannover?,Was war die Aufgabe des Oberbürgermeisters in Hannover?,0.9978997
1807,37324,Wie viele Einwohner hat Thüringen?,Wie viele Einwohner haben Thüringen?,0.9978033
1808,37325,Wie viele Bewohner Thüringens kommen aus dem Ausland?,Wie viele Bewohner Thüringens stammen aus dem Ausland?,0.9994108
1809,37348,In welchem Land liegt das Zentrum des alten Persiens heutzutage?,In welchem Land steht das Zentrum des alten Persiens heutzutage?,0.99952066
1810,37350,Welches Gebirge ist nördlich des Irans?,Welches Gebirge liegt nördlich des Irans?,0.9980767
1811,37351,Welche Länder liegen östlich des Irans?,Welche Länder sind östlich des Irans?,0.99856526
1812,36541,Wie viele iranischstämmige Menschen leben derzeit außerhalb des Iran?,Wie viele iranischstämmige Menschen arbeiten derzeit außerhalb des Iran?,0.9990251
1813,36542,Wohin wandert die iranische Bevölkerung aus?,Wohin kommt die iranische Bevölkerung aus?,0.9950063
1814,36543,Was ist das Ergebnis der Auswanderung junger Menschen aus Iran? ,Was war das Ergebnis der Auswanderung junger Menschen aus Iran?,0.9979959
1815,36544,Wie viele Ausländer lebten 2011 in Iran?,Wie viele Ausländer waren 2011 in Iran?,0.99555784
1816,36545,Woher kommen die meisten Ausländer in Iran?,Woher stammen die meisten Ausländer in Iran?,0.9981946
1817,36546,Warum können sich Afghanen leicht im Iran integrieren?,Warum können sich Afghanen leicht im Iran bewegen?,0.99731314
1818,36547,Welche andere Nationen außer Afghanen leben im Iran?,Welche andere Nationen außer Afghanen sind im Iran?,0.99884325
1819,36553,Wer wanderte nach North Carolina Anfang des 20. Jahrhundert ein?,Wer zieht nach North Carolina Anfang des 20. Jahrhundert ein?,0.9939435
1820,36554,Welche Gebiete in North Carolina wurden von den schottisch-irischen und nord-englischen Einwanderern besiedelt?,Welche Gebiete in North Carolina werden von den schottisch-irischen und nord-englischen Einwanderern besiedelt?,0.99882346
1821,36556,Wer siedelte östlich des heutigen Fayetteville im 18. Jahrhundert? ,Wer lebt östlich des heutigen Fayetteville im 18. Jahrhundert?,0.99502075
1822,36557,An welchem Ort von North Carolina haben sich die Hugenotten und Deutschschweizer niedergelassen?,An welchem Ort von North Carolina haben sich die Hugenotten und Deutschschweizer getroffen?,0.9972197
1823,36606,Was ist der Unterschied zwischen elektrischen und reziprok- magnetischen Antennen?,Was bedeutet der Unterschied zwischen elektrischen und reziprok- magnetischen Antennen?,0.9983872
1824,36607,Wie hoch ist der Feldwellenwiderstand im freien Raum?,Wie hoch liegt der Feldwellenwiderstand im freien Raum?,0.9984162
1825,36558,Wann begann Frankreich Mali zu erobern?,Wann ist Frankreich Mali zu erobern?,0.99421334
1826,36561,Warum wollte Frankreich Mali erobern?,Warum in Frankreich Mali erobern?,0.9893734
1827,36562,Wer war der erste Gouverneur der Kolonie Französisch- Sudan?,Wer ist der erste Gouverneur der Kolonie Französisch- Sudan?,0.9989788
1828,36563,Was war die Hauptstadt der Kolonie Französisch- Sudan?,Was ist die Hauptstadt der Kolonie Französisch- Sudan?,0.99715054
1829,36564,Wann wurde die Bahnlinie nach Dakar in Mali fertig gestellt?,Wann wurde die Bahnlinie nach Dakar in Mali fertig gestellt?,0.99999994
1830,36566,Was garantierte das aktive und passive allgemeine Wahlrecht im kolonisierten Mali?,Was ist das aktive und passive allgemeine Wahlrecht im kolonisierten Mali?,0.9915007
1831,36567,Wann wurde das Frauenwahlrecht im kolonisierten Mali eingeführt?,Wann wird das Frauenwahlrecht im kolonisierten Mali eingeführt?,0.9984478
1832,36568,Wann haben die Kolonien Senegal und Französisch- Sudan ihre Unabhängigkeit als Mali- Föderation bekommen?,Wann haben die Kolonien Senegal und Französisch- Sudan ihre Unabhängigkeit als Mali- Föderation erfahren?,0.99885625
1833,36569,Wann haben sich die Kolonien Senegal und Französisch- Sudan vereinigt?,Wann haben sich die Kolonien Senegal und Französisch- Sudan getrennt?,0.99249834
1834,36570,Warum zerbrach die Mali- Föderation 1960?,Warum begann die Mali- Föderation 1960?,0.9919262
1835,36571,Wann erklärte die frühere Kolonie Französisch- Sudan endgültig ihre Unabhängigkeit?,Wann sah die frühere Kolonie Französisch- Sudan endgültig ihre Unabhängigkeit?,0.9974405
1836,36572,Woran arbeitete von Neumann ab 1943?,Woran lebt von Neumann ab 1943?,0.98895764
1837,36573,Was war ein der Hauptarbeitsgebiete von Neumann bei der Army und Navy?,Was ist ein der Hauptarbeitsgebiete von Neumann bei der Army und Navy?,0.9952499
1838,36574,Wie war von Neumann am Zweiten Weltkrieg beteiligt?,Wie ist von Neumann am Zweiten Weltkrieg beteiligt?,0.99863166
1839,36575,Welche Verfahren hat John von Neumann entwickelt?,Welche Verfahren hatte John von Neumann entwickelt?,0.99829024
1840,36576,Warum hatten andere Menschen Angst vor von Neumann?,Warum haben andere Menschen Angst vor von Neumann?,0.9987074
1841,36577,Inwiefern hat von Neumann bei dem Abwurf der Atombomben auf Japan mitgemacht?,Inwiefern hat von Neumann bei dem Abwurf der Atombomben auf Japan Einfluss?,0.9926445
1842,36581,Was spielt eine große Rolle in der Wirtschaft von Mali?,Was hat eine große Rolle in der Wirtschaft von Mali?,0.9949347
1843,36582,Wie viele Menschen in Mali sind im Bereich der Landwirtschaft beschäftigt?,Wie viele Menschen in Mali werden im Bereich der Landwirtschaft beschäftigt?,0.99917805
1844,36584,Wie viele Fläche kann für die Landwirtschaft im Mali genutzt werden?,Wie viele Flächen für die Landwirtschaft im Mali genutzt werden?,0.99794656
1845,36585,In welchem Teil von Mali sind regelmäßig Dürren zu beobachten?,In welchem Teil von Mali sind regelmäßig Dürren zu sehen?,0.99916935
1846,36586,Warum gibt es in der Region Gao keine regelmäßige Ernte mehr?,Warum gab es in der Region Gao keine regelmäßige Ernte mehr?,0.9989298
1847,36587,Was wird im Mali hauptsächlich angebaut?,Was wurde im Mali hauptsächlich angebaut?,0.99504524
1848,36588,"Was hat man vor, mit dem Office du Niger im Mali zu machen?","Was sieht man vor, mit dem Office du Niger im Mali zu machen?",0.9983754
1849,36590,Wie stark ist die Zahl der Angler seit 1967 im Mali gestiegen?,Wie stark ist die Zahl der Angler seit 1967 im Mali geworden?,0.99856937
1850,36602,In welchen Gebieten von Deutschland wird der Karneval primär gefeiert?,In welchen Gebieten von Deutschland wurde der Karneval primär gefeiert?,0.9980281
1851,36603,Wie wird der Karneval in Sachsen und Brandenburg genannt?,Wie wird der Karneval in Sachsen und Brandenburg gefeiert?,0.9964868
1852,36604,"Wann ist der Begriff ""Karneval"" in Deutschland entstanden?","Wann ist der Begriff ""Karneval"" in Deutschland gekommen?",0.998027
1853,36605,"Woher kommt das Wort ""Karneval""?","Woher kam das Wort ""Karneval""?",0.9983432
1854,36638,"Was ist die Hauptaufgabe von Thermal Vias?
",Was war die Hauptaufgabe von Thermal Vias?,0.9956315
1855,36639,"Welchen Wärmeleitwert hat Kupfer?
",Welchen Wärmeleitwert besitzt Kupfer?,0.9986816
1856,36640,Was wird bei Wassergekühlten Leiterplatten vor dem Zusammenbau getan?,Was wird bei Wassergekühlten Leiterplatten vor dem Zusammenbau gemacht?,0.99758184
1857,36641,Was ist ein neues Prinzip um Leiterkarten besser zu kühlen?,Was bringt ein neues Prinzip um Leiterkarten besser zu kühlen?,0.9956629
1858,36423,Wer herrschte zur Zeit der Luxemburgkrise in Preußen?,Wer war zur Zeit der Luxemburgkrise in Preußen?,0.9956621
1859,36424,Bis wann war Luxemburg ein Teil deutschlands?,Bis wann ist Luxemburg ein Teil deutschlands?,0.9982354
1860,36425,Was verlangte Frankreich von Preußen nach französisch- preußischen Verhandlungen 1866? ,Was erwartet Frankreich von Preußen nach französisch- preußischen Verhandlungen 1866?,0.9958741
1861,36426,Für was war Wilhelm III. bereit Frankreich Luxemburg abzugeben,Für was war Wilhelm III. bereit Frankreich Luxemburg Italien,0.9874709
1862,36427,Welches Gebiet beanspruchte Frankreich 1866?,Welches Gebiet in Frankreich 1866?,0.985783
1863,36662,"Wessen Unterstützung wollte Frankreich bei den Bestrebungen, Luxemburg in französischen Besitz zu bringen?","Wessen Unterstützung wollte Frankreich bei den Bestrebungen, Luxemburg in französischen Besitz zu nehmen?",0.9995215
1864,36669,Durch welches Zusammentreffen wurde die Luxemburgkrise  beendet?,Durch welches Zusammentreffen wird die Luxemburgkrise beendet?,0.9984989
1865,36670,Unter wessen Herrschaft stand Luxemburg vor der Luxemburgkrise?,Unter wessen Herrschaft war Luxemburg vor der Luxemburgkrise?,0.9987454
1866,36671,In welchem Jahr kam es zur Luxemburgkrise?,In welchem Jahr kommt es zur Luxemburgkrise?,0.99616784
1867,36673,Wie verhinderte Bismarck den Verkauf von Luxemburg an Frankreich?,Wie bewertet Bismarck den Verkauf von Luxemburg an Frankreich?,0.99262077
1868,36665,Was für einen Krieg führte Israel 1948?,Was für einen Krieg gegen Israel 1948?,0.9877884
1869,36666,Wer erklärte Israel bei der Gründung den Krieg?,Wer führt Israel bei der Gründung den Krieg?,0.9944941
1870,36667,Wie lange ging der Israelische Unabhängigkeitskrieg?,Wie lange dauert der Israelische Unabhängigkeitskrieg?,0.99434453
1871,36668,Wo machte Israel große Ländergewinne währen des Unabhängigkeitskrieges 1948,Wobei Israel große Ländergewinne währen des Unabhängigkeitskrieges 1948,0.98697037
1872,36672,Wie viele Araber flohen während des Unabhängigkeitskrieges 1948 aus Palästina?,Wie viele Araber kamen während des Unabhängigkeitskrieges 1948 aus Palästina?,0.9963224
1873,36675,Der Großteil der Israelischen Bevölkerung war ab 1949 teil welcher Religion?,Der Großteil der Israelischen Bevölkerung ist ab 1949 teil welcher Religion?,0.9935723
1874,36677,Aus welchem Grund gab es ab 1949 mehr Juden als Araber in Israel?,Aus welchem Grund gibt es ab 1949 mehr Juden als Araber in Israel?,0.99748385
1875,36678,Welche Partei gewann die Wahl zur Verfassungsgebenden Versammlung 1949 in Israel?,Welche Partei macht die Wahl zur Verfassungsgebenden Versammlung 1949 in Israel?,0.9962456
1876,36682,Welche Staaten führten die Suez-Kampagne?,Welche Staaten unterstützen die Suez-Kampagne?,0.99325854
1877,36684,Was war der Plan der Suez-Kampagne?,Was ist der Plan der Suez-Kampagne?,0.9966697
1878,36685,Warum wurde die Suez-Kampagne beendet?,Warum hat die Suez-Kampagne beendet?,0.9958507
1879,36687,"Wer sorgt dafür, dass Israel Zugang zu Internationalen Wasserwegen hat?","Wer sorgt dafür, dass Israel Zugang zu Internationalen Wasserwegen erhält?",0.9992397
1880,36699,Was umfasst die HDTV-Norm?,Was ist die HDTV-Norm?,0.9908886
1881,36700,Wie wird die Bildwiederholungsrate angegeben?,Wie werden die Bildwiederholungsrate angegeben?,0.998455
1882,36701,"Wofür steht ""i"" bei HDTV-Kennzeichnungen?","Wofür ist ""i"" bei HDTV-Kennzeichnungen?",0.9978079
1883,36702,Was sind Pixel?,Was Google Pixel?,0.98344177
1884,36703,Welche Möglichkeiten des Bildaufbaus gibt es bei HDTV?,Welche Möglichkeiten des Bildaufbaus gab es bei HDTV?,0.9963315
1885,36718,Was ist Materie in der klassischen Pyhsik?,Was bedeutet Materie in der klassischen Pyhsik?,0.99459815
1886,36719,Was hat die Definition von Materie in der modernen Physik stark beeinflusst?,Was haben die Definition von Materie in der modernen Physik stark beeinflusst?,0.99863136
1887,36720,Was ist alles Materie?,Was das alles Materie?,0.98475623
1888,37357,Wie oft muss eine Uhr im Jahr wegen der Sommerzeit umgestellt werden?,Wie oft muss eine Uhr im Jahr wegen der Sommerzeit umgestellt sein?,0.9995917
1889,36774,Wann wurde Mexiko-Stadt in zwei Teile aufgeteilt?,Wann wurde Mexiko-Stadt in zwei Teile split?,0.99545574
1890,36775,Wie groß war der um Mexiko-Stadt liegende Bezirk bei dessen Abtrennung von der Stadt?,Wie groß ist der um Mexiko-Stadt liegende Bezirk bei dessen Abtrennung von der Stadt?,0.99759644
1891,36776,Wie heißt der Bezirk um Mexiko-Stadt bei der Abtrennung?,Wie war der Bezirk um Mexiko-Stadt bei der Abtrennung?,0.9942385
1892,36777,Wo siedeln die Menschen der Oberschicht in Mexiko-Stadt hauptsächlich?,Wo leben die Menschen der Oberschicht in Mexiko-Stadt hauptsächlich?,0.99736685
1893,36778,Wer machte den Westen Mexiko-Stadts zu einem beliebten Wohnviertel?,Wer macht den Westen Mexiko-Stadts zu einem beliebten Wohnviertel?,0.9982615
1894,36779,Was ist im Norden Mexiko-Stadts?,Was passiert im Norden Mexiko-Stadts?,0.9898744
1895,36780,Wie viele Einwohner hat die Stadt Naucalpán?,Wie viele Einwohner zählt die Stadt Naucalpán?,0.9979604
1896,36784,Welche Metalle wurden in der Antarktika bis jetzt entdeckt?,Welche Metalle wurden in der Antarktika bis jetzt gefunden?,0.99929506
1897,36786,Wie viel Kohle wird unter dem Eis in der Antarktis erwartet?,Wie viel Kohle werden unter dem Eis in der Antarktis erwartet?,0.99925727
1898,36787,Wie wurden die Schätzungen der Bodenschätze in der Antarktis getroffen?,Wie wurden die Schätzungen der Bodenschätze in der Antarktis durchgeführt?,0.99600625
1899,36788,Wie viele von den Erdöl Lagerstätten in der Antarktis wurden bis jetzt gefunden?,Wie viele von den Erdöl Lagerstätten in der Antarktis wurden bis jetzt entdeckt?,0.9995119
1900,36791,Welche Ziele verfolgt die iranische Außenpolitik seit der islamischen Revolution?,Welche Ziele hat die iranische Außenpolitik seit der islamischen Revolution?,0.99890155
1901,36792,Wie ist das Verhältnis Irans zur westlichen Welt?,Wie steht das Verhältnis Irans zur westlichen Welt?,0.99889946
1902,36793,Welcher Bereich der Irans Politik wird international stark kritisiert?,Welcher Bereich der Irans Politik wurde international stark kritisiert?,0.9982287
1903,37394,Wer ist seit 2005 Die Exekutive Österreichs?,Wer sind seit 2005 Die Exekutive Österreichs?,0.9956783
1904,37395,Wem ist die österreichische Justizwache unterstellt?,Wem wird die österreichische Justizwache unterstellt?,0.997858
1905,36803,Wann wurde die Xbox 360 das erste mal öffentlich vorgestellt?,Wann wurde die Xbox 360 das erste mal öffentlich präsentiert?,0.9992743
1906,36804,Auf welchem Sender wurde die offizielle Präsentation der Xbox 360 im Mai im Fernsehen übertragen?,Auf welchem Sender wurde die offizielle Präsentation der Xbox 360 im Mai im Fernsehen gezeigt?,0.99934435
1907,36805,Wer stellte die Xbox 360 im Mai 2005 im Fernsehen vor?,Wer stellt die Xbox 360 im Mai 2005 im Fernsehen vor?,0.9974668
1908,36807,Wie viel später wurde die offizielle Präsentation der Xbox 360 in Europa ausgestrahlt?,Wie viel später wird die offizielle Präsentation der Xbox 360 in Europa ausgestrahlt?,0.9987124
1909,36814,"Wer schrieb ""Von den Umdrehungen der Himmelskörper""?","Wer sagt ""Von den Umdrehungen der Himmelskörper""?",0.9950745
1910,36815,Unter welchem Kardinal arbeitete Aloisius Lilius,Unter welchem Kardinal Petrus Aloisius Lilius,0.9814519
1911,36817,Wer wurde mit der mathematischen Seite der Erfindung des Gregorianischen Kalender beauftragt?,Wer wird mit der mathematischen Seite der Erfindung des Gregorianischen Kalender beauftragt?,0.9981895
1912,36853,Im Bezug auf Dauer kann Schmerz in welche Klassen aufgeteilt werden?,Im Bezug auf Dauer muss Schmerz in welche Klassen aufgeteilt werden?,0.998856
1913,36854,Welche Art von Schmerz ist zeitlich begrenzt?,Welche Art von Schmerz sind zeitlich begrenzt?,0.9980895
