,id,questions,questions_perturbed,similarity_scores
1972,37319,Was erscheint auf dem Bildschirm nach dem Start der Xbox 360?,"Was ist auf dem Bildschirm, wenn man die Xbox 360 startet?",0.98625445
1973,37320,In welchem Blade der Xbox 360 Benutzeroberfläche lassen sich die Einstellungen ändern?,Auf welcher Seite der Xbox 360 Benutzeroberfläche können Sie die Einstellungen ändern?,0.9925487
1974,37321,Wie kann man ein Update für Xbox 360 herunterladen?,Wie kann man ein Update für die Xbox 360 herunterladen?,0.99886316
1975,37237,Was ist die Genfer Konvention?,Was ist die Genfer Konvention?,0.99999994
1976,37238,Seit wann gibt es in der Schweiz keine Todesstrafe mehr?,Seit wann gibt es in der Schweiz keine Todesstrafe mehr?,1.0
1977,37239,Wann wurde die Genfer Konvention erstmlas beschlossen?,Wann wurde die Genfer Konvention zum ersten Mal verabschiedet?,0.99044114
1978,37240,Welche staatlichen Einrichtungen der Schweiz sind mit dem Schutz der Menschenrechte befasst?,Welche schweizerischen Behörden sind mit dem Schutz der Menschenrechte befaßt?,0.9923314
1979,37343,Für was wurde die Schweiz mehrfach von Amnesty International gerügt?,Was hat Amnesty International der Schweiz immer wieder vorgeworfen?,0.99111843
1980,37344,Was ist das Non-Refoulement-Gebot?,Was ist das Angebot zur Nicht-Refoulement?,0.9836863
1981,37385,In welchem Jahr heirateten Prinz Charles und Lady Diana Spencer?,In welchem Jahr heirateten Prinz Charles und Lady Diana Spencer?,1.0
1982,37386,Wer schoss auf die Queen im Juni 1981?,Wer hat die Königin im Juni 1981 erschossen?,0.9869103
1983,37387,Wer war 1982 Präsident der USA?,Wer war 1982 Präsident der Vereinigten Staaten?,0.99254626
1984,37428,An was starb Gamal Abdel Nasser?,Woran starb Gamal Abdel Nasser?,0.9846052
1985,37429,Wer war Gamal Abdel Nasser Nachfolger als Präsident?,Wer war Gamal Abdel Nasser's Nachfolger als Präsident?,0.9979047
1986,37430,Wie viele Menschen machten am Trauerzug von Gamal Abdel Nasser mit?,Wie viele Menschen waren in der Beerdigung für Gamal Abdel Nasser?,0.98964375
1987,37431,Wo ist Gamal Abdel Nasser bestattet?,Wo ist Gamal Abdel Nasser begraben?,0.99217415
1988,37432,Wie viele Kinder hatte Gamal Abdel Nasser?,Wie viele Kinder hatte Gamal Abdel Nasser?,1.0000001
1989,37433,Warum wurde ein Sohn Gamal Abdel Nasser zu Tode verurteilt?,Warum wurde Gamal Abdel Nasser's Sohn zum Tode verurteilt?,0.9963675
1990,37434,Wer gab Israel Informationen über den Überraschungsangriff geplanten Jom-Kippur-Krieg?,Wer gab Israel Informationen über den geplanten Überraschungsangriff am Jom Kippur?,0.9926863
1991,37437,Wer herrscht laut den Zeugen Jehovas über alle nicht Mitglieder dieser?,"Wer regiert nach Ansicht der Zeugen Jehovas über alle, die nicht zu ihnen gehören?",0.9940538
1992,37439,Wann ist Jesus laut den Zeugen Jehovas unsichtbar zur Erde wiedergekommen?,Wann kam Jesus nach Ansicht der Zeugen Jehovas unsichtbar zur Erde zurück?,0.99391645
1993,37440,Was soll in der Endschlacht von Harmagedon passieren?,Was wird in der letzten Schlacht von Harmagedon geschehen?,0.9936651
1994,37488,Wie heißt Beyoncés drittes Album?,Wie heißt Beyoncés drittes Album?,0.99999994
1995,37489,"Welcher Beyoncé Song, ihres dritten Albums, schaffte in den US Charts auf Platz eins?",Welcher Beyoncé-Song aus ihrem dritten Album hat es auf die Nummer eins der US-Charts geschafft?,0.99123734
1996,37490,Welchen Namen hatte Beyoncé dritte Welttour?,Wie hieß Beyoncés dritte Welttournee?,0.9867334
1997,37491,Wie viele Grammys gewann Beyoncé 2010?,Wie viele Grammys hat Beyoncé 2010 gewonnen?,0.99646276
1998,37492,Von welchen Künstlern ist der Song Telephone?,"Wer hat das Lied ""Telephone"" geschrieben?",0.97830486
1999,37493,Wo liegen Griechenlands meisten großen Flüsse?,Wo liegen die meisten großen Flüsse Griechenlands?,0.99708176
2000,37494,Welche Tiefe hat der Trichonida-See?,Wie tief ist der Trichonida-See?,0.98980534
2001,37498,Wie stark wächst Estlands BIP seit dem Jahr 2000?,Wie stark ist Estlands BIP seit 2000 gewachsen?,0.992574
2002,37499,Welches Land hatte 2006 das größte Wirtschaftswachstum der EU?,Welches Land verzeichnete 2006 das höchste Wirtschaftswachstum in der EU?,0.99540436
2003,37500,Wie war 2008 der BIP Estlands?,Wie hoch war das BIP Estlands 2008?,0.99000764
2004,37501,"Wie kam es zu dem Namen ""Baltische Tiger""?","Wie kam der Name ""Baltikumtiger"" zustande?",0.98701185
2005,37517,An was für Götter glaubten die Römer?,An welche Götter glaubten die Römer?,0.9863879
2006,37518,Wie interagierten die Götter der Römer mit der Welt?,Wie handelten die Götter Roms mit der Welt?,0.99535245
2007,37519,Als was zeigte sich Jupiter den Römern?,Wie erschien der Jupiter den Römern?,0.9917205
2008,37569,Wo hat Amylin Pharmaceuticals seinen Hauptsitz?,Wo ist der Hauptsitz von Amylin Pharmaceuticals?,0.9940951
2009,37570,Was war die Arbeitslosenquote von San Diego 2003?,Wie hoch war die Arbeitslosenquote in San Diego im Jahr 2003?,0.9929717
2010,37571,Was sind die größten Industriebranchen in San Diego?,Was sind die wichtigsten Industrien in San Diego?,0.99767685
2011,37572,Wer ist der Gründer von Qualcomm?,Wer ist der Gründer von Qualcomm?,1.0000001
2012,37573,Wo werden in San Diego Flugzeuge produziert?,Wo werden in San Diego Flugzeuge gebaut?,0.9972026
2013,37574,Wem gehört das Ryan Aeronautical Center?,Wem gehört das Ryan Aeronautical Center?,1.0
2014,37578,Was ist das BIP von San Diego?,Wie hoch ist das BIP von San Diego?,0.98664474
2015,37580,Welcher Konflikt besteht zwischen Armenien und Aserbaidschan?,Welcher Konflikt besteht zwischen Armenien und Aserbaidschan?,0.99999994
2016,37581,Was ist Berg Karabach?,Was ist Berg-Karabach?,0.99538255
2017,37582,Wie viele Todesopfer gibt es in dem Konflikt um Berg Karabach?,Wie viele Tote gibt es im Konflikt um Berg-Karabach?,0.996147
2018,37586,Wie sind die Beziehungen zwischen Armenien und Aserbaidschan?,Wie sind die Beziehungen zwischen Armenien und Aserbaidschan?,1.0000001
2019,37594,Was ist die Republik Arzach?,Was ist die Republik Arzach?,1.0
2020,37615,In welchem Land erfolgt aktuell keine Zeitumstellung auf Sommerzeit?,Welches Land hält zur Zeit keine Sommerzeit ein?,0.98317385
2021,37616,Was sind die Folgen einer fehlenden Zeitumstellung?,"Was sind die Folgen, wenn man sich nicht an die Zeit anpasst?",0.98277116
2022,37608,Wozu dient die Zeitumstellung?,Was ist der Zweck der Zeitänderung?,0.9822068
2023,37611,Wonach richten sich die meisten Menschen in ihrem Tagesablauf?,Was tun die meisten Menschen in ihrem täglichen Leben?,0.9907592
2024,37624,Wofür ist der isochrone Transfer geeignet? ,Was ist der Zweck der isochronen Übertragung?,0.991622
2025,37627,Für welche Geräte ist der isochrone Transfer verfügbar?,Für welche Geräte ist die isochrone Übertragung verfügbar?,0.9974815
2026,37638,"Was passiert, wenn beim isochronen Transfer keine Datenrate zur Verfügung steht?","Was geschieht, wenn keine Datenrate für die isochrone Übertragung verfügbar ist?",0.9954674
2027,37647,Wie viele Daten können Full-Speed-Geräte pro Sekunde übertragen?,Wie viel Daten können Vollgeschwindigkeitsgeräte pro Sekunde übertragen?,0.994497
2028,37648,Wie viele Daten können Hi-Speed-Geräte pro Sekunde übertragen?,Wie viel Daten können Hochgeschwindigkeitsgeräte pro Sekunde übertragen?,0.99481976
2029,37649,"Was passiert, wenn in einem Gerät mehrere isochrone Endpunkte verfügbar sind?","Was passiert, wenn mehrere isochrone Endpunkte in einem Gerät verfügbar sind?",0.998596
2030,37650,Wo finden isochrone Übertragungen ihre Anwendung?,Wo werden isochrone Übertragungen angewendet?,0.9889314
2031,37667,Wo leben Säugetiere?,Wo leben Säugetiere?,0.99999994
2032,37668,Was ist die Heimat von Ursäugern?,Was ist die Heimat der Primaten?,0.992373
2033,37669,Wo leben Beutelsäuger?,Wo wohnen die Sack-ass-Leute?,0.9882522
2034,37674,Wer gehörte zu den Höheren Säugetieren bis zur Ankunft des Menschen in Australien?,Welche höheren Säugetiere gab es vor der Ankunft des Menschen in Australien?,0.9844765
2035,37676,In welchen Lebensräumen leben Säugertiere?,Was sind die Lebensräume von Säugetieren?,0.98811543
2036,37677,Wo kann man keine Säugetiere finden?,Wo gibt es keine Säugetiere?,0.9944451
2037,37679,Welche Gruppe von Säugetieren lebt im Meer?,Welche Gruppe von Säugetieren lebt im Meer?,1.0000001
2038,37711,Wer schlug die erste einheitliche Rechtschreibung für das Niederländische vor?,Wer schlug die erste einheitliche Schreibweise für Niederländisch vor?,0.99705523
2039,37712,Wie heißt der von Hendrik Laurenszoon veröffentlichte Orthografieleitfaden?,"Wie heißt der Orthographieführer, der von Hendrik Laurenszoon herausgegeben wurde?",0.9923519
2040,37715,Wie heißt die niederländische Bibelübersetzung von 1618?,Wie heißt die niederländische Bibelübersetzung von 1618?,1.0
2041,37717,Was war ein Problem in Bezug auf die Rechtschreibung der Statenvertaling-Bibelübersetzung?,Was war ein Problem mit der Rechtschreibung der Neuen-Welt-Übersetzung der Heiligen Schrift?,0.9905064
2042,37719,Wann veröffentlichte Hendrik Laurenszoon Texte als Rechtschreibehilfe?,Wann veröffentlichte Hendrik Laurenszoon Texte als Schreibhilfe?,0.9988948
2043,38326,Wie werden ja oder nein Fragen im Estnischen gebildet?,Wie stellt man ja oder nein Fragen auf Estnisch?,0.98999524
2044,38327,Wie werden Entscheidungsfragen im Estnischen gebildet?,Wie werden Entscheidungsfragen in Estnisch formuliert?,0.99420214
2045,38328,Was ist der Fragepartikel für verneinte Fragen im Estnischen?,Wie lautet das Fragepartikel für negative Fragen auf Estnisch?,0.9891623
2046,38329,Wann wird im Estnischen bei der Fragenbildung kein Fragepartikel verwendet?,Wann wird das Fragezeichen nicht auf Estnisch verwendet?,0.9896993
2047,38330,"Was wird im Estnischen statt ""ega"" für Fragen verwendet?","Was wird im Estnischen anstelle von ""ega"" für Fragen verwendet?",0.99627936
2048,38331,Was sind Inhaltsfragen?,Was sind Inhaltsfragen?,0.99999994
2049,37756,Wie werden die Gruppierungen bei FA Cup festgelegt?,Wie werden die Gruppen im FA Cup entschieden?,0.9938976
2050,37757,Wann wird beim FA Cup ein Rückspiel gespielt?,Wann ist die FA-Cup-Wiederholung?,0.9871699
2051,37759,"Was passiert beim FA Cup, wenn das Rückspiel unentschieden ist?","Was passiert im FA Cup, wenn das zweite Spiel unentschieden ist?",0.99832416
2052,37761,Wo wird das Finale des FA Cups gespielt?,Wo wird das Finale des FA-Cups gespielt?,0.9946853
2053,37762,Was war das Besondere an dem FA Cup Finale von 2001?,Was war so besonders an dem Finale des FA Cup 2001?,0.9967689
2054,37763,"Was sind die Bedingungen, damit ein Team am FA Cup teilnehmen kann?","Welche Bedingungen müssen ein Team erfüllen, um in den FA Cup einzutreten?",0.98812294
2055,37764,Welche Runden gibt es im FA Cup?,Wie laufen die Runden im FA Cup?,0.98535115
2056,37766,Welche Teams dürfen am FA CUp teilnehmen?,Welche Mannschaften dürfen in den FA Cup?,0.99121743
2057,37768,Wann fängt der FA Cup an?,Wann beginnt der FA Cup?,0.97613984
2058,37769,Wieso spielen manche Teams im FA Cup nicht in allen Runden?,Warum spielen einige Mannschaften nicht in allen Runden des FA Cup?,0.99506664
2059,37770,Ab welcher Runde spielen die Teams der Premier Leauge im FA Cup?,In welcher Runde spielen die Teams der Premier League im FA Cup?,0.9950102
2060,37772,Wann ist dsa FInale des FA Cups?,Wann ist das Finale des FA Cup?,0.9735432
2061,37774,Was behauptet Tottenham Hotspur in Bezug auf ihren Sieg im FA Cup 1901?,Was ist der Anspruch von Tottenham Hotspur auf ihren FA-Cup-Sieg von 1901?,0.9894357
2062,37776,An welchem europäischen Wettbewerb kann der Sieger des FA Cup teilnehmen?,In welchem europäischen Wettbewerb wird der FA-Cup-Sieger antreten können?,0.99270415
2063,37346,Was hat WikiLeaks über Beyonce veröffentlicht?,Was hat WikiLeaks über Beyonce veröffentlicht?,1.0000001
2064,37349,"Was hat Beyonce mit dem Geld, das sie von Gadaffi bekommen hat, gemacht?","Was hat Beyonce mit dem Geld gemacht, das sie von Gaddafi bekommen hat?",0.9975668
2065,37352,Wer war nach ihrem Vater Beyoncés Manager?,Wer war Beyoncés Manager nach ihrem Vater?,0.99160475
2066,37354,Welche Auszeichnung hat Beyonce 2013 bei den MTV Europe Music Awards bekommen?,Welchen Preis erhielt Beyonce bei den MTV Europe Music Awards 2013?,0.9865565
2067,37358,Weswegen hat sich Beyonce von ihrem Vater als Manager getrennt?,"Was hat Beyonce dazu gebracht, mit ihrem Vater als Manager Schluss zu machen?",0.98466724
2068,37359,Wann wurde Beyonces viertes Album veröffenlicht?,Wann wurde Beyonces viertes Album veröffentlicht?,0.99031496
2069,37360,"Welche Platzierung erreichte Beyonces Album ""4"" in den Billboard 200?","Was war die Nummer eins von Beyonces Album ""4"" auf der Billboard 200?",0.990406
2070,37363,"Welche Single hat Beyoncé veröffentlicht, als sie mit ihrem ersten Kind schwanger war?","Welche Single veröffentlichte Beyoncé, als sie mit ihrem ersten Kind schwanger war?",0.99799776
2071,36722,Was sind die Perspektiven der menschlichen Kommunikation?,Wie sieht es mit der Kommunikation aus?,0.97929186
2072,36723,Was soll in einem Kommunikationsprozess erreicht werden?,Was soll in einem Kommunikationsprozess erreicht werden?,0.99999994
2073,37862,Welche Gebiete der USA liegen außerhalb des Hauptlandes?,Welche Gebiete der Vereinigten Staaten liegen außerhalb des Festlandes?,0.99719983
2074,37863,Wie lang ist die US - Kanadische Grenze?,Wie lang ist die Grenze zwischen den USA und Kanada?,0.99328023
2075,37864,Was sind die Nachbarländer der USA?,Welche Länder sind die Nachbarn der Vereinigten Staaten?,0.9887505
2076,37865,Aus wie vielen Bundesstaaten besteht das USA Kernland?,Wie viele Staaten bilden die Vereinigten Staaten von Amerika?,0.98673075
2077,37866,An welche Ozeane grenzt die USA?,An welchen Ozeanen grenzen die Vereinigten Staaten?,0.98344636
2078,37867,Wo liegt Hawaii?,Wo ist Hawaii?,0.99592954
2079,37868,Was trennt die USA und Russland geographisch?,Was trennt die Vereinigten Staaten von Russland geografisch?,0.99445355
2080,38037,Wer nahm in der Neuzeit Palermo ein?,Wer hat Palermo in der Neuzeit erobert?,0.9871358
2081,38038,Welche Stadt wurde vor Palermo in der Neuzeit oft bevorzugt?,Welche Stadt wurde in der Neuzeit oft Palermo vorgezogen?,0.9938032
2082,38039,Wann wurde Palermo Hauptstadt von der Region Sizilien?,Wann wurde Palermo die Hauptstadt der Region Sizilien?,0.9968104
2083,38040,Wie war Palermo vom zweiten Weltkrieg betroffen?,Wie wurde Palermo vom Zweiten Weltkrieg betroffen?,0.9974042
2084,38043,"Wer ""befreite"" Palermo von der Mafia?",Wer hat Palermo von der Mafia befreit?,0.9903274
2085,38057,Welcher Britische Monarch herrschte am zweit längsten?,Welcher britische Monarch regierte am zweitlängsten?,0.99576175
2086,38059,Wann waren Elisabeths II. besondere Fernsehansprachen?,Wann wurden die Sondersprechen von Elisabeth II. im Fernsehen übertragen?,0.9890764
2087,38063,Wo kommt ein drittel des deutschen Bahnstroms 2018 her?,Woher stammt ein Drittel des deutschen Eisenbahnstromverbrauchs im Jahr 2018?,0.99029005
2088,38064,Welche Spannung hat das Stromnetz der Deutschen Bahn?,Wie hoch ist die Spannung des Stromnetzes der deutschen Eisenbahn?,0.9911242
2089,38122,Wie wird die Wissenschaft durch Alfred Whitehead untersucht?,Wie wird die Wissenschaft von Alfred Whitehead untersucht?,0.9979951
2090,38123,Wer kommt zu ähnlichen wissenschaftlichen Ergebnissen wie Whitehead?,Wer hat schon ähnliche wissenschaftliche Ergebnisse wie Whitehead erzielt?,0.99464923
2091,38124,Was bedeutet der Obskurantismus für Whitehead?,Was bedeutet Obskurantismus für Whitehead?,0.99737656
2092,38125,"Was bedeutet das Konzept der ""Blackness"" in den USA?","Was bedeutet das Konzept ""Schwarzheit"" in den Vereinigten Staaten?",0.9950084
2093,38127,"Was bedeutet das Konzept ""acting white""?","Was bedeutet das Konzept ""weiß wirken""?",0.99569577
2094,38128,"Wer wurde als erster schwarze Präsident der USA genannt, obwohl er keine dunkle Haut hatte?","Wer war der erste schwarze Präsident der Vereinigten Staaten, obwohl er keine dunkle Haut hatte?",0.99570006
2095,38129,Was halten mache schwarze Aktivisten von Bill Clinton?,Was denken schwarze Aktivisten über Bill Clinton?,0.98942834
2096,38130,Warum wurde Barack Obama während der Präsidentschaftswahlen 2008 politisch kritisiert?,Warum wurde Barack Obama bei der Präsidentschaftswahl 2008 politisch kritisiert?,0.99874943
2097,38168,Wo liegt die Antarktis?,Wo ist die Antarktis?,0.99690336
2098,38169,Welche Territorien gehören zur Antarktis?,Welche Gebiete gehören zur Antarktis?,0.99794
2099,38171,Was ist der nördlichste Punkt der Antarktis?,Was ist der nördlichste Punkt der Antarktis?,1.0000001
2100,38172,Was ist der südlichste Punkt der Antarktis?,Was ist der südlichste Punkt der Antarktis?,1.0
2101,38175,Was sind die größeren nächstgelegenen Landmassen zur Antarktis?,Welche Landmassen liegen der Antarktis am nächsten?,0.9859007
2102,38176,Wo liegt der nördlichste Punkt der Antarktis?,Wo ist der nördlichste Punkt der Antarktis?,0.99820155
2103,38210,Welche Währung nutzen die Norfolkinsel?,Welche Währung benutzen die Einwohner der Insel Norfolk?,0.99522275
