,id,questions,questions_perturbed,similarity_scores
1747,36419,Was ist die Hauptsatd großbritanniens,W as ist die Hauptsatd großbritanniens,0.9913604
1748,36420,Wie sieht die geologische Beschaffenheit Südostenglands aus?,Wie sieht die geologische Beschaffen heit Südostenglands aus?,0.99471885
1749,36652,In welchem Teil von Großbritannien liegt London?,In welchem T eil von Großbritannien liegt London?,0.9952992
1750,36656,"Welche Völker haben versucht, England zu erobern?","Welche Völker haben versu cht, England zu erobern?",0.9911079
1751,36693,Wann wurde die erste Person in Alabama hingerichtet?,Wann wurde d ie erste Person in Alabama hingerichtet?,0.9942812
1752,36694,Was war ab 1927 die beliebteste Hinrichtungsmethode in Alabama?,Was war ab 1927 d ie beliebteste Hinrichtungsmethode in Alabama?,0.99229795
1753,36696,Welcher US-Staat ist der einzige bei dem der Richter Die Todesstrafe trotz anderem Urteil der Jury aussprechen kann?,Welcher US-Staat i st der einzige bei dem der Richter Die Todesstrafe trotz anderem Urteil der Jury aussprechen kann?,0.994692
1754,36754,Wofür steht Grün als Signalfarbe?,Wofür ste ht Grün als Signalfarbe?,0.9947945
1755,36755,"Welche Farbe wird benutzt um Vorgänge zu zeigen, die erlaubt sind?","Welche Farbe wird b enutzt um Vorgänge zu zeigen, die erlaubt sind?",0.9956703
1756,36756,Was ist eine Grünewelle?,Was ist eine G rünewelle?,0.9808539
1757,36757,Welche Hierarchiestufe hat Grün in deutschen Ämtern bei deren Farbcode?,Welche Hierarchiestufe hat Grün in deutschen Äm tern bei deren Farbcode?,0.99535036
1758,37014,Wann wurde die Leitlinie der AWMF zu Begutachtung von Schmerz zuletzt aktualisiert?,Wann wurde d ie Leitlinie der AWMF zu Begutachtung von Schmerz zuletzt aktualisiert?,0.9965582
1759,37015,Wofür ist die Leitlinie der AWMF wie Ärzte Schmerz begutachten sollen?,Wofür ist d ie Leitlinie der AWMF wie Ärzte Schmerz begutachten sollen?,0.995694
1760,36764,Wo leben deutschstämmige in Tadschikistan heutzutage größteils?,Wo l eben deutschstämmige in Tadschikistan heutzutage größteils?,0.9932674
1761,36765,Wer bewohnt heute die von Deutschen gegründete Stadt Taboschar in Tadschikistan?,Wer bewohnt heu te die von Deutschen gegründete Stadt Taboschar in Tadschikistan?,0.99736035
1762,36766,In welcher Stadt ist die deutsche Botschaft in Tadschikistan?,In welcher Stadt ist die deutsche Bo tschaft in Tadschikistan?,0.996722
1763,36548,"Wie werden die Alpen in Österreich, Südtirol und Deutschland unterteilt?","Wie wer den die Alpen in Österreich, Südtirol und Deutschland unterteilt?",0.99144083
1764,36550,"Warum werden die Alpen in ""West-"" und ""Ostalpen"" unterteilt?","Warum wer den die Alpen in ""West-"" und ""Ostalpen"" unterteilt?",0.9887917
1765,36727,Was ist Programmiersprachen ähnlich?,Was ist Programmiersprachen ähnli ch?,0.9844893
1766,36769,"Wie heißt die Legislative von Rajasthan?
","W ie heißt die Legislative von Rajasthan?
",0.9903692
1767,36770,Wie lange ist die Amtszeit Abgeordneter der Legislative Rajasthans?,Wie lange ist die Amt szeit Abgeordneter der Legislative Rajasthans?,0.99811715
1768,36771,Wo ist der Sitz der Legislative Rajasthans?,Wo ist d er Sitz d er Legislative Rajasthans?,0.99157566
1769,36772,Wer wählt den Regierungschefs Rajasthans?,Wer wählt den Regierungsche fs Rajasthans?,0.99199414
1770,36773,Wer steht über dem Regierungschefs Rajasthans in Rajasthans?,Wer steht über dem Regierungschefs Rajastha ns in Rajastha ns?,0.9890882
1771,37185,Wovon ist Malis Literatur stark beeinflusst?,Wovon ist Malis Literatur stark beeinf lusst?,0.99256736
1772,37189,Mali war Kolonie von welchem Land?,Mali w ar Kolonie von welchem Land?,0.98836416
1773,37190,In welche Sprache ist die meiste moderne Literatur Malis geschrieben?,In welche Sprache ist d ie meiste moderne Literatur Malis geschrieben?,0.9957619
1774,37191,Wer ist der Vater frankophoner malischer Literatur?,Wer ist der Va ter frankophoner malischer Literatur?,0.9951064
1775,37193,Welches Parteisystem hat Mali heutzutage?,Welches Parteisystem h at Mali heutzutage?,0.99213046
1776,36551,Was ist der Unterschied zwischen der CIA und einem Nachrichtendienst?,Was ist d er Unterschied zwischen d er CIA und einem Nachrichtendienst?,0.9930257
1777,36552,Inwiefern unterscheiden sich die CIA und NSA?,Inwiefern unterscheiden sich die CIA u nd NSA?,0.99329054
1778,36596,In welchen Jahren fand in Hannover der Evangelische Kirchentag statt?,In we lchen Jahren fand in Hannover der Evangelische Kirchentag statt?,0.99317557
1779,36597,Was gehört zum Stadtkirchenverband Hannover?,Was gehört zum Stadtkirchenverband Han nover?,0.9933197
1780,36728,Was sind Lon Fullers acht Prinzipien einer Rule of Law?,Was sind Lon Fulle rs acht Prinzipien einer Rule of Law?,0.9956769
1781,37227,Was sind Orphan-Gene?,W as sind Orphan-Gene?,0.9938436
1782,37229,Was unterscheidet Orphangene von anderen Genen?,Was unters cheidet Orphangene von anderen Genen?,0.9843366
1783,37230,"Wie viele Gene haben Menschen, die bei Schimpansen nicht vorkommen?","Wie v iele Gene haben Menschen, die bei Schimpansen nicht vorkommen?",0.99274105
1784,37231,"Wie viele Gene haben Schimpansen, die bei Menschen nicht vorkommen?","Wie viele Gene haben Schimpansen, d ie bei Menschen nicht vorkommen?",0.99535155
1785,37680,"Seit wann gibt es in Hannover einen Oberbürgermeister, der direkt gewählt wird?","Seit wann g ibt es in Hannover einen Oberbürgermeister, der direkt gewählt wird?",0.99698037
1786,37681,Wie lange sollte die Amtszeit von Stefan Schostok dauern?,Wie lange sollte die Amtszeit v on Stefan Schostok dauern?,0.9964648
1787,37684,Warum hat Stefan Schostok sein Amt früher verlassen?,Wa rum hat Stefan Schostok sein Amt früher verlassen?,0.99129295
1788,37685,Wer wurde als neuer Oberbürgermeister Hannovers 2019 ausgewählt?,Wer wurde als n euer Oberbürgermeister Hannovers 2019 ausgewählt?,0.9939573
1789,37687,Was ist die Aufgabe des Oberbürgermeisters in Hannover?,Was ist die Aufgabe des Obe rbürgermeisters in Hannover?,0.9968707
1790,37324,Wie viele Einwohner hat Thüringen?,Wie viele Ein wohner hat Thüringen?,0.99019897
1791,37325,Wie viele Bewohner Thüringens kommen aus dem Ausland?,Wie vie le Bewohner Thüringens kommen aus dem Ausland?,0.9947026
1792,37348,In welchem Land liegt das Zentrum des alten Persiens heutzutage?,In w elchem Land liegt das Zentrum des alten Persiens heutzutage?,0.9761743
1793,37350,Welches Gebirge ist nördlich des Irans?,Welches Gebirge ist nörd lich des Irans?,0.9978851
1794,37351,Welche Länder liegen östlich des Irans?,Welche Länder liegen östlich des Ir ans?,0.9951541
1795,36541,Wie viele iranischstämmige Menschen leben derzeit außerhalb des Iran?,Wie viele iranisc hstämmige Menschen leben derzeit außerhalb des Iran?,0.99558866
1796,36542,Wohin wandert die iranische Bevölkerung aus?,Wohin wandert die iran ische Bevölkerung aus?,0.99853307
1797,36543,Was ist das Ergebnis der Auswanderung junger Menschen aus Iran? ,Was ist das Ergebnis der Auswander ung junger Menschen aus Iran? ,0.99169135
1798,36544,Wie viele Ausländer lebten 2011 in Iran?,Wie viele Ausländer l ebten 2011 in Iran?,0.9893205
1799,36545,Woher kommen die meisten Ausländer in Iran?,Woher kommen die meist en Ausländer in Iran?,0.994465
1800,36546,Warum können sich Afghanen leicht im Iran integrieren?,Warum können sich Af ghanen leicht im Iran integrieren?,0.99598885
1801,36547,Welche andere Nationen außer Afghanen leben im Iran?,Welche andere Nationen außer Afghanen leben im I ran?,0.99458516
1802,36553,Wer wanderte nach North Carolina Anfang des 20. Jahrhundert ein?,W er wanderte nach North Carolina Anfang des 20. Jahrhundert ein?,0.9897671
1803,36554,Welche Gebiete in North Carolina wurden von den schottisch-irischen und nord-englischen Einwanderern besiedelt?,Wel che Gebiete in North Carolina wurden von den schottisch-irischen und nord-englischen Einwanderern besiedelt?,0.995683
1804,36556,Wer siedelte östlich des heutigen Fayetteville im 18. Jahrhundert? ,Wer siedelte östlich des h eutigen Fayetteville im 18. Jahrhundert? ,0.99391586
1805,36557,An welchem Ort von North Carolina haben sich die Hugenotten und Deutschschweizer niedergelassen?,An welchem O rt von North Carolina haben sich die Hugenotten und Deutschschweizer niedergelassen?,0.9942718
1806,36606,Was ist der Unterschied zwischen elektrischen und reziprok- magnetischen Antennen?,Was ist d er Unterschied zwischen elektrischen und reziprok- magnetischen Antennen?,0.9974171
1807,36607,Wie hoch ist der Feldwellenwiderstand im freien Raum?,Wie hoch i st der Feldwellenwiderstand im freien Raum?,0.99474883
1808,36558,Wann begann Frankreich Mali zu erobern?,Wann begann Frankreich Mali zu e robern?,0.994609
1809,36561,Warum wollte Frankreich Mali erobern?,Warum wollte Frankrei ch Mali erobern?,0.9892654
1810,36562,Wer war der erste Gouverneur der Kolonie Französisch- Sudan?,W er war der erste Gouverneur der Kolonie Französisch- Sudan?,0.99514467
1811,36563,Was war die Hauptstadt der Kolonie Französisch- Sudan?,Was war d ie Hauptstadt der Kolonie Französisch- Sudan?,0.9958629
1812,36564,Wann wurde die Bahnlinie nach Dakar in Mali fertig gestellt?,Wann wurde d ie Bahnlinie nach Dakar in Mali fertig gestellt?,0.994918
1813,36566,Was garantierte das aktive und passive allgemeine Wahlrecht im kolonisierten Mali?,Was garant ierte das aktive und passive allgemeine Wahlrecht im kolonisierten Mali?,0.99670213
1814,36567,Wann wurde das Frauenwahlrecht im kolonisierten Mali eingeführt?,Wann wurde das Frau enwahlrecht im kolonisierten Mali eingeführt?,0.99616617
1815,36569,Wann haben sich die Kolonien Senegal und Französisch- Sudan vereinigt?,Wann haben sich die Kolonien Senegal und Französisch- Su dan vereinigt?,0.99737346
1816,36570,Warum zerbrach die Mali- Föderation 1960?,Warum zerbrach die Mali- Föderation 19 60?,0.997568
1817,36571,Wann erklärte die frühere Kolonie Französisch- Sudan endgültig ihre Unabhängigkeit?,Wann erklärte die frühere Ko lonie Französisch- Sudan endgültig ihre Unabhängigkeit?,0.99626476
1818,36572,Woran arbeitete von Neumann ab 1943?,W oran arbeitete von Neumann ab 1943?,0.9836821
1819,36573,Was war ein der Hauptarbeitsgebiete von Neumann bei der Army und Navy?,Was war ein der Hauptarbeitsgebiete von Neuma nn bei der Army und Navy?,0.9974754
1820,36574,Wie war von Neumann am Zweiten Weltkrieg beteiligt?,Wie war von Neumann am Zweiten Weltkrieg be teiligt?,0.99543643
1821,36575,Welche Verfahren hat John von Neumann entwickelt?,Wel che Verfahren hat John von Neumann entwickelt?,0.9839768
1822,36576,Warum hatten andere Menschen Angst vor von Neumann?,Wa rum hatten andere Menschen Angst vor von Neumann?,0.98404396
1823,36577,Inwiefern hat von Neumann bei dem Abwurf der Atombomben auf Japan mitgemacht?,Inwiefern h at von Neumann bei dem Abwurf der Atombomben auf Japan mitgemacht?,0.99386066
1824,36581,Was spielt eine große Rolle in der Wirtschaft von Mali?,Was spielt eine große Rolle in der Wirtschaft v on Mali?,0.9955257
1825,36582,Wie viele Menschen in Mali sind im Bereich der Landwirtschaft beschäftigt?,Wie v iele Menschen in Mali sind im Bereich der Landwirtschaft beschäftigt?,0.99450916
1826,36584,Wie viele Fläche kann für die Landwirtschaft im Mali genutzt werden?,Wie viele Fläche k ann für die Landwirtschaft im Mali genutzt werden?,0.99504745
1827,36585,In welchem Teil von Mali sind regelmäßig Dürren zu beobachten?,In welchem Teil von Mali s ind regelmäßig Dürren zu beobachten?,0.9925792
1828,36586,Warum gibt es in der Region Gao keine regelmäßige Ernte mehr?,Warum gibt es in der Region Gao keine regelmäßige E rnte mehr?,0.9974275
1829,36588,"Was hat man vor, mit dem Office du Niger im Mali zu machen?","Was hat man vor, mit dem Office du Ni ger im Mali zu machen?",0.99717677
1830,36590,Wie stark ist die Zahl der Angler seit 1967 im Mali gestiegen?,Wie stark ist die Zahl der Angler seit 1967 im Ma li gestiegen?,0.9982183
1831,36602,In welchen Gebieten von Deutschland wird der Karneval primär gefeiert?,In welchen Gebiet en von Deutschland wird der Karneval primär gefeiert?,0.9963205
1832,36603,Wie wird der Karneval in Sachsen und Brandenburg genannt?,Wie wird der Karneval in Sachsen und Bra ndenburg genannt?,0.9953532
1833,36604,"Wann ist der Begriff ""Karneval"" in Deutschland entstanden?","Wann ist d er Begriff ""Karneval"" in Deutschland entstanden?",0.9973238
1834,36605,"Woher kommt das Wort ""Karneval""?","Woher kommt d as Wort ""Karneval""?",0.9946052
1835,36638,"Was ist die Hauptaufgabe von Thermal Vias?
","Was ist die H auptaufgabe von Thermal Vias?
",0.9904778
1836,36639,"Welchen Wärmeleitwert hat Kupfer?
","Welchen Wärmeleitwert h at Kupfer?
",0.9916334
1837,36640,Was wird bei Wassergekühlten Leiterplatten vor dem Zusammenbau getan?,Was wird bei Wassergekühlten Leiterplatten vor dem Zusam menbau getan?,0.99786955
1838,36641,Was ist ein neues Prinzip um Leiterkarten besser zu kühlen?,Was ist ein ne ues Prinzip um Leiterkarten besser zu kühlen?,0.99485
1839,36423,Wer herrschte zur Zeit der Luxemburgkrise in Preußen?,Wer herrschte zur Zeit d er Luxemburgkrise in Preußen?,0.9945906
1840,36424,Bis wann war Luxemburg ein Teil deutschlands?,Bis w ann war Luxemburg ein Teil deutschlands?,0.99230826
1841,36425,Was verlangte Frankreich von Preußen nach französisch- preußischen Verhandlungen 1866? ,Was verlan gte Frankreich von Preußen nach französisch- preußischen Verhandlungen 1866? ,0.99416375
1842,36426,Für was war Wilhelm III. bereit Frankreich Luxemburg abzugeben,Für was war Wilhelm III. bere it Frankreich Luxemburg abzugeben,0.99028707
1843,36427,Welches Gebiet beanspruchte Frankreich 1866?,Welches Gebiet beanspruchte Frankreich 1 866?,0.99151194
1844,36662,"Wessen Unterstützung wollte Frankreich bei den Bestrebungen, Luxemburg in französischen Besitz zu bringen?","Wessen Unterstützung wollte Frankreich bei den Bestrebungen, Luxemburg in f ranzösischen Besitz zu bringen?",0.9970177
1845,36669,Durch welches Zusammentreffen wurde die Luxemburgkrise  beendet?,Durch welches Zusammentreffen wurde die Luxemburgkrise  been det?,0.9962872
1846,36670,Unter wessen Herrschaft stand Luxemburg vor der Luxemburgkrise?,Unter wessen Herrschaft stand Luxemburg vor d er Luxemburgkrise?,0.9970656
1847,36671,In welchem Jahr kam es zur Luxemburgkrise?,In welchem Jahr kam es zur Luxe mburgkrise?,0.9967752
1848,36673,Wie verhinderte Bismarck den Verkauf von Luxemburg an Frankreich?,Wie verhinderte Bismarck den Verkauf von Luxemburg an Frank reich?,0.9969805
1849,36665,Was für einen Krieg führte Israel 1948?,W as für einen Krieg führte Israel 1948?,0.99089676
1850,36666,Wer erklärte Israel bei der Gründung den Krieg?,W er erklärte Israel bei der Gründung den Krieg?,0.9878327
1851,36667,Wie lange ging der Israelische Unabhängigkeitskrieg?,W ie lange ging der Israelische Unabhängigkeitskrieg?,0.9918638
1852,36668,Wo machte Israel große Ländergewinne währen des Unabhängigkeitskrieges 1948,Wo machte Israel g roße Ländergewinne währen des Unabhängigkeitskrieges 1948,0.99564415
1853,36672,Wie viele Araber flohen während des Unabhängigkeitskrieges 1948 aus Palästina?,Wie viele Araber fl ohen während des Unabhängigkeitskrieges 1948 aus Palästina?,0.9912182
1854,36675,Der Großteil der Israelischen Bevölkerung war ab 1949 teil welcher Religion?,Der Großteil d er Israelischen Bevölkerung war ab 1949 teil welcher Religion?,0.9964245
1855,36677,Aus welchem Grund gab es ab 1949 mehr Juden als Araber in Israel?,Aus welchem Grund gab es ab 1949 mehr J uden als Araber in Israel?,0.99360025
1856,36678,Welche Partei gewann die Wahl zur Verfassungsgebenden Versammlung 1949 in Israel?,Welche Partei gewann die Wahl zur Verfass ungsgebenden Versammlung 1949 in Israel?,0.99561185
1857,36682,Welche Staaten führten die Suez-Kampagne?,Welche Staaten führten die Suez-Ka mpagne?,0.9946943
1858,36684,Was war der Plan der Suez-Kampagne?,Was war der Plan der Suez-Kampa gne?,0.99595547
1859,36685,Warum wurde die Suez-Kampagne beendet?,Warum wurde d ie Suez-Kampagne beendet?,0.9928173
1860,36687,"Wer sorgt dafür, dass Israel Zugang zu Internationalen Wasserwegen hat?","Wer s orgt dafür, dass Israel Zugang zu Internationalen Wasserwegen hat?",0.989103
1861,36699,Was umfasst die HDTV-Norm?,Was umfasst die HD TV-Norm?,0.99842685
1862,36700,Wie wird die Bildwiederholungsrate angegeben?,Wie wird die Bildwiederholungsrate ang egeben?,0.99040085
1863,36701,"Wofür steht ""i"" bei HDTV-Kennzeichnungen?","Wofür steht ""i"" b ei HDTV-Kennzeichnungen?",0.9929846
1864,36702,Was sind Pixel?,W as sind Pixel?,0.992072
1865,36703,Welche Möglichkeiten des Bildaufbaus gibt es bei HDTV?,Welc he Möglichkeiten des Bildaufbaus gibt es bei HDTV?,0.9903901
1866,36718,Was ist Materie in der klassischen Pyhsik?,Was i st Materie in der klassischen Pyhsik?,0.98953813
1867,36719,Was hat die Definition von Materie in der modernen Physik stark beeinflusst?,Was hat die Definition von Materie in der modernen Physik sta rk beeinflusst?,0.99694645
1868,36720,Was ist alles Materie?,W as ist alles Materie?,0.9950924
1869,37357,Wie oft muss eine Uhr im Jahr wegen der Sommerzeit umgestellt werden?,Wie oft muss eine Uhr im Jahr wegen der So mmerzeit umgestellt werden?,0.99562174
1870,36774,Wann wurde Mexiko-Stadt in zwei Teile aufgeteilt?,Wann wurde Mexiko-Stadt in zwei Teile aufge teilt?,0.9982739
