,id,questions,questions_perturbed,similarity_scores
2041,37717,Was war ein Problem in Bezug auf die Rechtschreibung der Statenvertaling-Bibelübersetzung?,Was war ein Problem mit der Rechtschreibung der Neuen-Welt-Übersetzung der Heiligen Schrift?,0.991351
2042,37719,Wann veröffentlichte Hendrik Laurenszoon Texte als Rechtschreibehilfe?,Wann veröffentlichte Hendrik Laurenszoon Texte als Schreibhilfe?,0.9961713
2043,38326,Wie werden ja oder nein Fragen im Estnischen gebildet?,Wie stellt man ja oder nein Fragen auf Estnisch?,0.98725843
2044,38327,Wie werden Entscheidungsfragen im Estnischen gebildet?,Wie werden Entscheidungsfragen in Estnisch formuliert?,0.9845976
2045,38328,Was ist der Fragepartikel für verneinte Fragen im Estnischen?,Wie lautet das Fragepartikel für negative Fragen auf Estnisch?,0.9827392
2046,38329,Wann wird im Estnischen bei der Fragenbildung kein Fragepartikel verwendet?,Wann wird das Fragezeichen nicht auf Estnisch verwendet?,0.97531587
2047,38330,"Was wird im Estnischen statt ""ega"" für Fragen verwendet?","Was wird im Estnischen anstelle von ""ega"" für Fragen verwendet?",0.99828106
2048,38331,Was sind Inhaltsfragen?,Was sind Inhaltsfragen?,1.0000001
2049,37756,Wie werden die Gruppierungen bei FA Cup festgelegt?,Wie werden die Gruppen im FA Cup entschieden?,0.9874316
2050,37757,Wann wird beim FA Cup ein Rückspiel gespielt?,Wann ist die FA-Cup-Wiederholung?,0.9574158
2051,37759,"Was passiert beim FA Cup, wenn das Rückspiel unentschieden ist?","Was passiert im FA Cup, wenn das zweite Spiel unentschieden ist?",0.99386466
2052,37761,Wo wird das Finale des FA Cups gespielt?,Wo wird das Finale des FA-Cups gespielt?,0.99838996
2053,37762,Was war das Besondere an dem FA Cup Finale von 2001?,Was war so besonders an dem Finale des FA Cup 2001?,0.98792756
2054,37763,"Was sind die Bedingungen, damit ein Team am FA Cup teilnehmen kann?","Welche Bedingungen müssen ein Team erfüllen, um in den FA Cup einzutreten?",0.98430574
2055,37764,Welche Runden gibt es im FA Cup?,Wie laufen die Runden im FA Cup?,0.9679172
2056,37766,Welche Teams dürfen am FA CUp teilnehmen?,Welche Mannschaften dürfen in den FA Cup?,0.9797899
2057,37768,Wann fängt der FA Cup an?,Wann beginnt der FA Cup?,0.9908565
2058,37769,Wieso spielen manche Teams im FA Cup nicht in allen Runden?,Warum spielen einige Mannschaften nicht in allen Runden des FA Cup?,0.9925072
2059,37770,Ab welcher Runde spielen die Teams der Premier Leauge im FA Cup?,In welcher Runde spielen die Teams der Premier League im FA Cup?,0.98281354
2060,37772,Wann ist dsa FInale des FA Cups?,Wann ist das Finale des FA Cup?,0.9677025
2061,37774,Was behauptet Tottenham Hotspur in Bezug auf ihren Sieg im FA Cup 1901?,Was ist der Anspruch von Tottenham Hotspur auf ihren FA-Cup-Sieg von 1901?,0.977538
2062,37776,An welchem europäischen Wettbewerb kann der Sieger des FA Cup teilnehmen?,In welchem europäischen Wettbewerb wird der FA-Cup-Sieger antreten können?,0.9825733
2063,37346,Was hat WikiLeaks über Beyonce veröffentlicht?,Was hat WikiLeaks über Beyonce veröffentlicht?,1.0
2064,37349,"Was hat Beyonce mit dem Geld, das sie von Gadaffi bekommen hat, gemacht?","Was hat Beyonce mit dem Geld gemacht, das sie von Gaddafi bekommen hat?",0.9943328
2065,37352,Wer war nach ihrem Vater Beyoncés Manager?,Wer war Beyoncés Manager nach ihrem Vater?,0.98017573
2066,37354,Welche Auszeichnung hat Beyonce 2013 bei den MTV Europe Music Awards bekommen?,Welchen Preis erhielt Beyonce bei den MTV Europe Music Awards 2013?,0.99236435
2067,37358,Weswegen hat sich Beyonce von ihrem Vater als Manager getrennt?,"Was hat Beyonce dazu gebracht, mit ihrem Vater als Manager Schluss zu machen?",0.9808596
2068,37359,Wann wurde Beyonces viertes Album veröffenlicht?,Wann wurde Beyonces viertes Album veröffentlicht?,0.98000854
2069,37360,"Welche Platzierung erreichte Beyonces Album ""4"" in den Billboard 200?","Was war die Nummer eins von Beyonces Album ""4"" auf der Billboard 200?",0.98130494
2070,37363,"Welche Single hat Beyoncé veröffentlicht, als sie mit ihrem ersten Kind schwanger war?","Welche Single veröffentlichte Beyoncé, als sie mit ihrem ersten Kind schwanger war?",0.99809617
2071,36722,Was sind die Perspektiven der menschlichen Kommunikation?,Wie sieht es mit der Kommunikation aus?,0.9350785
2072,36723,Was soll in einem Kommunikationsprozess erreicht werden?,Was soll in einem Kommunikationsprozess erreicht werden?,1.0
2073,37862,Welche Gebiete der USA liegen außerhalb des Hauptlandes?,Welche Gebiete der Vereinigten Staaten liegen außerhalb des Festlandes?,0.9903055
2074,37863,Wie lang ist die US - Kanadische Grenze?,Wie lang ist die Grenze zwischen den USA und Kanada?,0.9866447
2075,37864,Was sind die Nachbarländer der USA?,Welche Länder sind die Nachbarn der Vereinigten Staaten?,0.9741755
2076,37865,Aus wie vielen Bundesstaaten besteht das USA Kernland?,Wie viele Staaten bilden die Vereinigten Staaten von Amerika?,0.97092307
2077,37866,An welche Ozeane grenzt die USA?,An welchen Ozeanen grenzen die Vereinigten Staaten?,0.9804126
2078,37867,Wo liegt Hawaii?,Wo ist Hawaii?,0.98266685
2079,37868,Was trennt die USA und Russland geographisch?,Was trennt die Vereinigten Staaten von Russland geografisch?,0.98482424
2080,38037,Wer nahm in der Neuzeit Palermo ein?,Wer hat Palermo in der Neuzeit erobert?,0.9773797
2081,38038,Welche Stadt wurde vor Palermo in der Neuzeit oft bevorzugt?,Welche Stadt wurde in der Neuzeit oft Palermo vorgezogen?,0.97085863
2082,38039,Wann wurde Palermo Hauptstadt von der Region Sizilien?,Wann wurde Palermo die Hauptstadt der Region Sizilien?,0.9961829
2083,38040,Wie war Palermo vom zweiten Weltkrieg betroffen?,Wie wurde Palermo vom Zweiten Weltkrieg betroffen?,0.99782145
2084,38043,"Wer ""befreite"" Palermo von der Mafia?",Wer hat Palermo von der Mafia befreit?,0.9870731
2085,38057,Welcher Britische Monarch herrschte am zweit längsten?,Welcher britische Monarch regierte am zweitlängsten?,0.98675436
2086,38059,Wann waren Elisabeths II. besondere Fernsehansprachen?,Wann wurden die Sondersprechen von Elisabeth II. im Fernsehen übertragen?,0.97034043
2087,38063,Wo kommt ein drittel des deutschen Bahnstroms 2018 her?,Woher stammt ein Drittel des deutschen Eisenbahnstromverbrauchs im Jahr 2018?,0.9679134
2088,38064,Welche Spannung hat das Stromnetz der Deutschen Bahn?,Wie hoch ist die Spannung des Stromnetzes der deutschen Eisenbahn?,0.9551337
2089,38122,Wie wird die Wissenschaft durch Alfred Whitehead untersucht?,Wie wird die Wissenschaft von Alfred Whitehead untersucht?,0.9903138
2090,38123,Wer kommt zu ähnlichen wissenschaftlichen Ergebnissen wie Whitehead?,Wer hat schon ähnliche wissenschaftliche Ergebnisse wie Whitehead erzielt?,0.97983277
2091,38124,Was bedeutet der Obskurantismus für Whitehead?,Was bedeutet Obskurantismus für Whitehead?,0.97855234
2092,38125,"Was bedeutet das Konzept der ""Blackness"" in den USA?","Was bedeutet das Konzept ""Schwarzheit"" in den Vereinigten Staaten?",0.99119705
2093,38127,"Was bedeutet das Konzept ""acting white""?","Was bedeutet das Konzept ""weiß wirken""?",0.98385453
2094,38128,"Wer wurde als erster schwarze Präsident der USA genannt, obwohl er keine dunkle Haut hatte?","Wer war der erste schwarze Präsident der Vereinigten Staaten, obwohl er keine dunkle Haut hatte?",0.98842514
2095,38129,Was halten mache schwarze Aktivisten von Bill Clinton?,Was denken schwarze Aktivisten über Bill Clinton?,0.9716101
2096,38130,Warum wurde Barack Obama während der Präsidentschaftswahlen 2008 politisch kritisiert?,Warum wurde Barack Obama bei der Präsidentschaftswahl 2008 politisch kritisiert?,0.9945676
2097,38168,Wo liegt die Antarktis?,Wo ist die Antarktis?,0.99230945
2098,38169,Welche Territorien gehören zur Antarktis?,Welche Gebiete gehören zur Antarktis?,0.9918277
2099,38171,Was ist der nördlichste Punkt der Antarktis?,Was ist der nördlichste Punkt der Antarktis?,1.0000001
2100,38172,Was ist der südlichste Punkt der Antarktis?,Was ist der südlichste Punkt der Antarktis?,1.0000001
2101,38175,Was sind die größeren nächstgelegenen Landmassen zur Antarktis?,Welche Landmassen liegen der Antarktis am nächsten?,0.97094715
2102,38176,Wo liegt der nördlichste Punkt der Antarktis?,Wo ist der nördlichste Punkt der Antarktis?,0.99495196
2103,38210,Welche Währung nutzen die Norfolkinsel?,Welche Währung benutzen die Einwohner der Insel Norfolk?,0.97386014
2104,38212,Wie hoch ist die Arbeitslosigkeit auf den Norfolkinsel?,Wie hoch ist die Arbeitslosenquote auf Norfolk Island?,0.9703217
2105,38214,Was ist die wichtigste Wirtschaft der Norfolkinsel?,Was ist die Hauptwirtschaft der Norfolkinseln?,0.99096155
2106,38222,Was sind die beliebtesten Touristenattraktionen der Norforkinsel?,Was sind die beliebtesten Touristenattraktionen auf Norfork Island?,0.99321663
2107,38225,Wie kommt man auf die Norfolkinsel?,Wie kommt man zu den Norfolk-Inseln?,0.9812704
2108,37392,Wann starb Athanasius der Große?,Wann starb Athanasius der Große?,1.0000001
2109,38463,Welche hohen Ämter hatte Athanasius der Große?,Welche hohen Ämter bekleidete Athanasius der Große?,0.99565417
2110,38464,Wann wurde der alexandrinische Presbyter Arius schuldig gesprochen?,Wann wurde der alexandrinische Presbyter Arius für schuldig befunden?,0.99532205
2111,38227,Wann wurde Alfred Whitehead geboren?,Wann wurde Alfred Whitehead geboren?,0.99999994
2112,38228,Wo ist Alfred Whitehead gestorben?,Wo ist Alfred Whitehead gestorben?,0.99999994
2113,38229,Für welches Werk ist Whitehead bekannt?,Wofür ist Whitehead bekannt?,0.9667115
2114,38230,Mit wem arbeitete Alfred Whitehead an seinem bekannten Werk über Logik?,Mit wem arbeitete Alfred Whitehead an seinem berühmten Logikwerk?,0.9944155
2115,38232,"Worum geht es im Werk ""Principia Mathematica""?","Was ist das Thema der Arbeit ""Principia Mathematica""?",0.976347
2116,38234,Wann hat Alfred Whitehead in London gewohnt?,Wann lebte Alfred Whitehead in London?,0.9857526
2117,38236,Als was war Alfred Whitehead in London bekannt?,Wie war Alfred Whitehead in London bekannt?,0.97040427
2118,38237,Wann hat Whitehead angefangen an der Harvard University zu arbeiten?,Wann begann Whitehead an der Harvard-Universität zu arbeiten?,0.99054396
2119,38238,Wie heißt das philosophische Hauptwerk von Whitehead?,Wie heißt Whiteheads wichtigstes philosophisches Werk?,0.99004155
2120,38239,Worüber schreibt Whitehead in seinem philosophischen Hauptwerk?,Worüber schreibt Whitehead in seinem wichtigsten philosophischen Werk?,0.9961018
2121,38268,Welchen anderen Namen haben Feldeffekttransistoren?,Welche anderen Namen haben Feldwirkungs-Transistoren?,0.9790653
2122,38269,Was ist für Feldeffekttransistoren typisch?,Was ist typisch für Feldwirkungs-Transistoren?,0.98807937
2123,38270,Wie heißen die drei Anschlüsse eines Feldeffekttransistors?,Was sind die drei Verbindungen eines Feldeffekttransistors?,0.9780905
2124,38271,Wie wird der Widerstand eines Feldeffekttransistors gesteuert?,Wie wird der Widerstand eines Feldwirkungs-Transistors gesteuert?,0.99633217
2125,38272,Welche Arten von Feldeffekttransistoren gibt es?,Welche Arten von Feldwirkungs-Transistoren gibt es?,0.99629503
2126,38282,Was bedeutet die unbefleckte Empfängnis Mariens?,Was bedeutet die makellose Empfängnis Marias?,0.99506754
2127,38283,Welches religiöses Fest wird am 8.Dezember gefeiert?,Welches religiöse Fest wird am 8. Dezember gefeiert?,0.9981708
2128,38307,Was ist das bedeutende Herkunftsland der Direktinvestitionen in Estland?,Welches ist das wichtigste Herkunftsland der Direktinvestitionen in Estland?,0.99339616
2129,38308,Wie viele Investitionen in Estland stammen aus Deutschland?,Wie viel der Investitionen in Estland kommt aus Deutschland?,0.97703576
2130,38309,In welchen Bereichen wurden die Investitionen in Estland aus Schweden getätigt?,In welchen Bereichen wurden aus Schweden in Estland Investitionen getätigt?,0.9868049
2131,38320,Wie hieß die heutige Hauptstadt von Montenegro in Jugoslawien?,Wie hieß die heutige Hauptstadt von Montenegro in Jugoslawien?,1.0000001
2132,38321,"Wann wurden die Städte, die nach Tito benannt worden waren, wieder umbeannt?","Wann wurden die Städte, die nach Tito benannt wurden, wieder umbenannt?",0.9912835
2133,38322,Welcher Berg war nach Tito benannt?,Welcher Berg wurde nach Tito benannt?,0.9922465
2134,38323,Welcher Tag war für die Titoverehrung besonders wichtig?,Welches Datum war besonders bedeutsam für die Feier des Titusfestes?,0.98012686
2135,38324,Wie viele Städte wurden in Jugoslawien trugen Titos Namen?,Wie viele Städte in Jugoslawien wurden nach Tito benannt?,0.9687163
2136,38325,Welcher Tag wurde in Jugoslwaien als Tag der Jugend gefeiert?,Welcher Tag wurde in Jugoslawien als Tag der Jugend gefeiert?,0.9816819
2137,38467,Wer verlor viel durch das Wachstum der Literatur als Bildungsform?,"Wer hat viel verloren, als die Literatur als Bildungsform aufstieg?",0.9824048
2138,38468,Warum kam es bei dem ausbreiten der Literatur kaum auf Wiederstand?,Warum gab es wenig Widerstand gegen die Verbreitung der Literatur?,0.96582854
2139,38026,Was ist das Ziel nationalstaatlicher Bildungssysteme?,Welche Rolle spielen die nationalen Bildungssysteme?,0.95372874
2140,38027,Was war am Sozialen Aufstieg in westlichen Staaten im 19. Jhd. das schwerste?,Was war das Schwierigste am Aufstieg der westlichen Zivilisation im 19. Jahrhundert?,0.97714317
2141,38474,Wieso war die Sprachentwicklung der Serben und Kroaten für 500 Jahre stark unterschiedlich?,Warum hat sich die Entwicklung der serbischen und der kroatischen Sprache 500 Jahre lang so unterschiedlich entwickelt?,0.9905528
2142,38488,Warum ging der Kokainhandel 2008 und 2009 in Guinea-Bissau zurück?,Warum ging der Kokainhandel in Guinea-Bissau 2008 und 2009 zurück?,0.9984053
2143,38478,Auf welchem Land würde die Stadt Yecheng heutzutage liegen?,In welchem Land würde die Stadt Yecheng heute liegen?,0.98833615
2144,38479,Wann wurde Nanjing das erste mal Hauptstadt Chinas?,Wann wurde Nanjing zum ersten Mal zur Hauptstadt Chinas?,0.9821639
2145,38480,Wer hat die Definitionen von Ethnien beim United State Census geschrieben?,Wer hat die Definitionen der Ethnie in der US-Volkszählung geschrieben?,0.98895794
2146,38481,In welche zwei Ethnien Gruppen werden alle Amerikaner eingeteilt?,"Was sind die beiden ethnischen Gruppen, in die alle Amerikaner unterteilt sind?",0.9543793
2147,38537,Was machen die Schüler in Griechenland die nicht am Religionsunterricht teilnehmen?,"Was tun die Schüler in Griechenland, die keinen Religionsunterricht besuchen?",0.992714
2148,38539,Was ist der höchste Rang in der griechischen Kirche?,Welcher Rang ist der höchste in der griechischen Kirche?,0.9832063
2149,38510,Was ist die größte Religion Griechenlands?,Welche Religion ist die größte in Griechenland?,0.9856808
2150,38512,Welches griechische Ministerium befasst sich mit Religion?,Welcher griechische Dienst beschäftigt sich mit Religion?,0.983902
2151,38522,Welche europäischen Länder haben eine offizielle Staatskirche?,Welche europäischen Länder haben eine offizielle Staatskirche?,1.0000001
2152,38525,Wem untersteht die Griechische orthodoxe Kirche zum Teil?,Wem gehört die griechisch-orthodoxe Kirche teilweise?,0.98195225
2153,38590,Welches Volumen hat der Magen eines Menschen?,Wie groß ist der Magen eines Menschen?,0.9863961
2154,38591,Wie ist die Magenschleimhaut aufgebaut?,Wie entsteht die Magenschleimhaut?,0.9801329
2155,38592,Welche Arten von Drüsenzellen gibt es in der Magenschleimhaut?,Welche Arten von Drüsenzellen befinden sich in der Magenschleimhaut?,0.9984133
2156,38593,Welche Zellen im Magen produzieren Säure?,Welche Zellen im Magen produzieren Säure?,1.0000001
2157,38594,Welche Art von Säure wird im Magen produziert?,Welche Säure wird im Magen produziert?,0.9875964
2158,38595,Welche FUnktion hat Pepsin im Magen?,Welche Funktion hat Pepsin im Magen?,0.97879535
2159,38596,Was ist der pH-Wert im Magen?,Wie ist der pH-Wert im Magen?,0.9872539
2160,38597,Was wird von den Nebenzellen im Magen produziert?,Was produzieren die Epithelzellen im Magen?,0.9794234
2161,38598,Wozu dient der Schleim der Nebenzellen im Magen?,Was ist der Zweck des Schleims aus den Epithelzellen im Magen?,0.9723291
2162,38599,Wie viel magensaft wird am Tag produziert?,Wie viel Magensaft wird pro Tag produziert?,0.99208045
2163,38600,Was ist Chymus?,Was ist Chymus?,1.0
2164,38601,Wann ist der Schweizer Bundesfeiertag?,Wann ist der Schweizer Bundesabend?,0.9857615
2165,38603,Welche Feiertage gibt es in der Schweiz?,Welche Feiertage gibt es in der Schweiz?,0.99999994
2166,38606,Wo wird in der Schweiz das Knabenschiessen gefeiert?,Wo in der Schweiz feiern sie das Jungenessen?,0.981595
2167,38607,Wo in der Schweiz wird Fronleichnam gefeiert?,"Wo in der Schweiz findet die ""Frontobody""-Feier statt?",0.9847487
2168,38608,Wann ist der Berchtoldstag?,Wann ist der Berchtold-Tag?,0.9879773
2169,38609,Wann wurde der iPod 6G vorgestellt?,Wann wurde der iPod 6G eingeführt?,0.9945151
2170,38610,Wo wurde der iPod 6G vorgestellt?,Wo wurde der iPod 6G eingeführt?,0.9912521
2171,38611,Wie viel SPeicherplatz hat der iPod 6G?,Wie viel Speicherplatz hat der iPod 6G?,0.98678887
2172,38612,Welche iPod-Generation wird  classic genannt?,Welche Generation von iPod wird als klassisch bezeichnet?,0.9719185
2173,38786,Wann wurde Mahmud Ahmadineschād zum Präsidenten wiedergewählt?,Wann wurde Mahmoud Ahmadinejad zum Präsidenten wiedergewählt?,0.99759865
2174,38787,Was führte zu massiven Protesten 2009 in Iran?,Was führte 2009 zu massiven Protesten im Iran?,0.99290866
