,id,questions,questions_perturbed,similarity_scores
1790,37324,Wie viele Einwohner hat Thüringen?,Wie viele Ein wohner hat Thüringen?,0.9739001
1791,37325,Wie viele Bewohner Thüringens kommen aus dem Ausland?,Wie vie le Bewohner Thüringens kommen aus dem Ausland?,0.97628725
1792,37348,In welchem Land liegt das Zentrum des alten Persiens heutzutage?,In w elchem Land liegt das Zentrum des alten Persiens heutzutage?,0.966604
1793,37350,Welches Gebirge ist nördlich des Irans?,Welches Gebirge ist nörd lich des Irans?,0.98590845
1794,37351,Welche Länder liegen östlich des Irans?,Welche Länder liegen östlich des Ir ans?,0.9886088
1795,36541,Wie viele iranischstämmige Menschen leben derzeit außerhalb des Iran?,Wie viele iranisc hstämmige Menschen leben derzeit außerhalb des Iran?,0.9874123
1796,36542,Wohin wandert die iranische Bevölkerung aus?,Wohin wandert die iran ische Bevölkerung aus?,0.99373674
1797,36543,Was ist das Ergebnis der Auswanderung junger Menschen aus Iran? ,Was ist das Ergebnis der Auswander ung junger Menschen aus Iran? ,0.99510807
1798,36544,Wie viele Ausländer lebten 2011 in Iran?,Wie viele Ausländer l ebten 2011 in Iran?,0.97570366
1799,36545,Woher kommen die meisten Ausländer in Iran?,Woher kommen die meist en Ausländer in Iran?,0.98879236
1800,36546,Warum können sich Afghanen leicht im Iran integrieren?,Warum können sich Af ghanen leicht im Iran integrieren?,0.984665
1801,36547,Welche andere Nationen außer Afghanen leben im Iran?,Welche andere Nationen außer Afghanen leben im I ran?,0.98820174
1802,36553,Wer wanderte nach North Carolina Anfang des 20. Jahrhundert ein?,W er wanderte nach North Carolina Anfang des 20. Jahrhundert ein?,0.98488843
1803,36554,Welche Gebiete in North Carolina wurden von den schottisch-irischen und nord-englischen Einwanderern besiedelt?,Wel che Gebiete in North Carolina wurden von den schottisch-irischen und nord-englischen Einwanderern besiedelt?,0.99333936
1804,36556,Wer siedelte östlich des heutigen Fayetteville im 18. Jahrhundert? ,Wer siedelte östlich des h eutigen Fayetteville im 18. Jahrhundert? ,0.9930068
1805,36557,An welchem Ort von North Carolina haben sich die Hugenotten und Deutschschweizer niedergelassen?,An welchem O rt von North Carolina haben sich die Hugenotten und Deutschschweizer niedergelassen?,0.9916344
1806,36606,Was ist der Unterschied zwischen elektrischen und reziprok- magnetischen Antennen?,Was ist d er Unterschied zwischen elektrischen und reziprok- magnetischen Antennen?,0.991101
1807,36607,Wie hoch ist der Feldwellenwiderstand im freien Raum?,Wie hoch i st der Feldwellenwiderstand im freien Raum?,0.9912844
1808,36558,Wann begann Frankreich Mali zu erobern?,Wann begann Frankreich Mali zu e robern?,0.9809855
1809,36561,Warum wollte Frankreich Mali erobern?,Warum wollte Frankrei ch Mali erobern?,0.98487353
1810,36562,Wer war der erste Gouverneur der Kolonie Französisch- Sudan?,W er war der erste Gouverneur der Kolonie Französisch- Sudan?,0.9879254
1811,36563,Was war die Hauptstadt der Kolonie Französisch- Sudan?,Was war d ie Hauptstadt der Kolonie Französisch- Sudan?,0.984446
1812,36564,Wann wurde die Bahnlinie nach Dakar in Mali fertig gestellt?,Wann wurde d ie Bahnlinie nach Dakar in Mali fertig gestellt?,0.994272
1813,36566,Was garantierte das aktive und passive allgemeine Wahlrecht im kolonisierten Mali?,Was garant ierte das aktive und passive allgemeine Wahlrecht im kolonisierten Mali?,0.99381596
1814,36567,Wann wurde das Frauenwahlrecht im kolonisierten Mali eingeführt?,Wann wurde das Frau enwahlrecht im kolonisierten Mali eingeführt?,0.9963816
1815,36569,Wann haben sich die Kolonien Senegal und Französisch- Sudan vereinigt?,Wann haben sich die Kolonien Senegal und Französisch- Su dan vereinigt?,0.99432194
1816,36570,Warum zerbrach die Mali- Föderation 1960?,Warum zerbrach die Mali- Föderation 19 60?,0.9932064
1817,36571,Wann erklärte die frühere Kolonie Französisch- Sudan endgültig ihre Unabhängigkeit?,Wann erklärte die frühere Ko lonie Französisch- Sudan endgültig ihre Unabhängigkeit?,0.9892724
1818,36572,Woran arbeitete von Neumann ab 1943?,W oran arbeitete von Neumann ab 1943?,0.9644615
1819,36573,Was war ein der Hauptarbeitsgebiete von Neumann bei der Army und Navy?,Was war ein der Hauptarbeitsgebiete von Neuma nn bei der Army und Navy?,0.9963192
1820,36574,Wie war von Neumann am Zweiten Weltkrieg beteiligt?,Wie war von Neumann am Zweiten Weltkrieg be teiligt?,0.9786716
1821,36575,Welche Verfahren hat John von Neumann entwickelt?,Wel che Verfahren hat John von Neumann entwickelt?,0.9838175
1822,36576,Warum hatten andere Menschen Angst vor von Neumann?,Wa rum hatten andere Menschen Angst vor von Neumann?,0.9844822
1823,36577,Inwiefern hat von Neumann bei dem Abwurf der Atombomben auf Japan mitgemacht?,Inwiefern h at von Neumann bei dem Abwurf der Atombomben auf Japan mitgemacht?,0.9957022
1824,36581,Was spielt eine große Rolle in der Wirtschaft von Mali?,Was spielt eine große Rolle in der Wirtschaft v on Mali?,0.99067146
1825,36582,Wie viele Menschen in Mali sind im Bereich der Landwirtschaft beschäftigt?,Wie v iele Menschen in Mali sind im Bereich der Landwirtschaft beschäftigt?,0.9862339
1826,36584,Wie viele Fläche kann für die Landwirtschaft im Mali genutzt werden?,Wie viele Fläche k ann für die Landwirtschaft im Mali genutzt werden?,0.98939025
1827,36585,In welchem Teil von Mali sind regelmäßig Dürren zu beobachten?,In welchem Teil von Mali s ind regelmäßig Dürren zu beobachten?,0.98679644
1828,36586,Warum gibt es in der Region Gao keine regelmäßige Ernte mehr?,Warum gibt es in der Region Gao keine regelmäßige E rnte mehr?,0.991212
1829,36588,"Was hat man vor, mit dem Office du Niger im Mali zu machen?","Was hat man vor, mit dem Office du Ni ger im Mali zu machen?",0.99363065
1830,36590,Wie stark ist die Zahl der Angler seit 1967 im Mali gestiegen?,Wie stark ist die Zahl der Angler seit 1967 im Ma li gestiegen?,0.99427193
1831,36602,In welchen Gebieten von Deutschland wird der Karneval primär gefeiert?,In welchen Gebiet en von Deutschland wird der Karneval primär gefeiert?,0.99156874
1832,36603,Wie wird der Karneval in Sachsen und Brandenburg genannt?,Wie wird der Karneval in Sachsen und Bra ndenburg genannt?,0.98532736
1833,36604,"Wann ist der Begriff ""Karneval"" in Deutschland entstanden?","Wann ist d er Begriff ""Karneval"" in Deutschland entstanden?",0.9880764
1834,36605,"Woher kommt das Wort ""Karneval""?","Woher kommt d as Wort ""Karneval""?",0.9873316
1835,36638,"Was ist die Hauptaufgabe von Thermal Vias?
","Was ist die H auptaufgabe von Thermal Vias?
",0.9722992
1836,36639,"Welchen Wärmeleitwert hat Kupfer?
","Welchen Wärmeleitwert h at Kupfer?
",0.9753254
1837,36640,Was wird bei Wassergekühlten Leiterplatten vor dem Zusammenbau getan?,Was wird bei Wassergekühlten Leiterplatten vor dem Zusam menbau getan?,0.9917252
1838,36641,Was ist ein neues Prinzip um Leiterkarten besser zu kühlen?,Was ist ein ne ues Prinzip um Leiterkarten besser zu kühlen?,0.9844861
1839,36423,Wer herrschte zur Zeit der Luxemburgkrise in Preußen?,Wer herrschte zur Zeit d er Luxemburgkrise in Preußen?,0.98811305
1840,36424,Bis wann war Luxemburg ein Teil deutschlands?,Bis w ann war Luxemburg ein Teil deutschlands?,0.98000276
1841,36425,Was verlangte Frankreich von Preußen nach französisch- preußischen Verhandlungen 1866? ,Was verlan gte Frankreich von Preußen nach französisch- preußischen Verhandlungen 1866? ,0.9794076
1842,36426,Für was war Wilhelm III. bereit Frankreich Luxemburg abzugeben,Für was war Wilhelm III. bere it Frankreich Luxemburg abzugeben,0.97960865
1843,36427,Welches Gebiet beanspruchte Frankreich 1866?,Welches Gebiet beanspruchte Frankreich 1 866?,0.9791523
1844,36662,"Wessen Unterstützung wollte Frankreich bei den Bestrebungen, Luxemburg in französischen Besitz zu bringen?","Wessen Unterstützung wollte Frankreich bei den Bestrebungen, Luxemburg in f ranzösischen Besitz zu bringen?",0.9920944
1845,36669,Durch welches Zusammentreffen wurde die Luxemburgkrise  beendet?,Durch welches Zusammentreffen wurde die Luxemburgkrise  been det?,0.99124515
1846,36670,Unter wessen Herrschaft stand Luxemburg vor der Luxemburgkrise?,Unter wessen Herrschaft stand Luxemburg vor d er Luxemburgkrise?,0.9927306
1847,36671,In welchem Jahr kam es zur Luxemburgkrise?,In welchem Jahr kam es zur Luxe mburgkrise?,0.98523444
1848,36673,Wie verhinderte Bismarck den Verkauf von Luxemburg an Frankreich?,Wie verhinderte Bismarck den Verkauf von Luxemburg an Frank reich?,0.9942028
1849,36665,Was für einen Krieg führte Israel 1948?,W as für einen Krieg führte Israel 1948?,0.9748216
1850,36666,Wer erklärte Israel bei der Gründung den Krieg?,W er erklärte Israel bei der Gründung den Krieg?,0.9873983
1851,36667,Wie lange ging der Israelische Unabhängigkeitskrieg?,W ie lange ging der Israelische Unabhängigkeitskrieg?,0.9787816
1852,36668,Wo machte Israel große Ländergewinne währen des Unabhängigkeitskrieges 1948,Wo machte Israel g roße Ländergewinne währen des Unabhängigkeitskrieges 1948,0.990352
1853,36672,Wie viele Araber flohen während des Unabhängigkeitskrieges 1948 aus Palästina?,Wie viele Araber fl ohen während des Unabhängigkeitskrieges 1948 aus Palästina?,0.9859883
1854,36675,Der Großteil der Israelischen Bevölkerung war ab 1949 teil welcher Religion?,Der Großteil d er Israelischen Bevölkerung war ab 1949 teil welcher Religion?,0.9932249
1855,36677,Aus welchem Grund gab es ab 1949 mehr Juden als Araber in Israel?,Aus welchem Grund gab es ab 1949 mehr J uden als Araber in Israel?,0.9901864
1856,36678,Welche Partei gewann die Wahl zur Verfassungsgebenden Versammlung 1949 in Israel?,Welche Partei gewann die Wahl zur Verfass ungsgebenden Versammlung 1949 in Israel?,0.98872554
1857,36682,Welche Staaten führten die Suez-Kampagne?,Welche Staaten führten die Suez-Ka mpagne?,0.9833031
1858,36684,Was war der Plan der Suez-Kampagne?,Was war der Plan der Suez-Kampa gne?,0.9750449
1859,36685,Warum wurde die Suez-Kampagne beendet?,Warum wurde d ie Suez-Kampagne beendet?,0.99000406
1860,36687,"Wer sorgt dafür, dass Israel Zugang zu Internationalen Wasserwegen hat?","Wer s orgt dafür, dass Israel Zugang zu Internationalen Wasserwegen hat?",0.9835721
1861,36699,Was umfasst die HDTV-Norm?,Was umfasst die HD TV-Norm?,0.9931345
1862,36700,Wie wird die Bildwiederholungsrate angegeben?,Wie wird die Bildwiederholungsrate ang egeben?,0.96171314
1863,36701,"Wofür steht ""i"" bei HDTV-Kennzeichnungen?","Wofür steht ""i"" b ei HDTV-Kennzeichnungen?",0.981786
1864,36702,Was sind Pixel?,W as sind Pixel?,0.95403236
1865,36703,Welche Möglichkeiten des Bildaufbaus gibt es bei HDTV?,Welc he Möglichkeiten des Bildaufbaus gibt es bei HDTV?,0.9831151
1866,36718,Was ist Materie in der klassischen Pyhsik?,Was i st Materie in der klassischen Pyhsik?,0.9880651
1867,36719,Was hat die Definition von Materie in der modernen Physik stark beeinflusst?,Was hat die Definition von Materie in der modernen Physik sta rk beeinflusst?,0.98003834
1868,36720,Was ist alles Materie?,W as ist alles Materie?,0.9600717
1869,37357,Wie oft muss eine Uhr im Jahr wegen der Sommerzeit umgestellt werden?,Wie oft muss eine Uhr im Jahr wegen der So mmerzeit umgestellt werden?,0.9946088
1870,36774,Wann wurde Mexiko-Stadt in zwei Teile aufgeteilt?,Wann wurde Mexiko-Stadt in zwei Teile aufge teilt?,0.9783018
1871,36775,Wie groß war der um Mexiko-Stadt liegende Bezirk bei dessen Abtrennung von der Stadt?,Wie groß war der um Mexiko-Sta dt liegende Bezirk bei dessen Abtrennung von der Sta dt?,0.98851043
1872,36776,Wie heißt der Bezirk um Mexiko-Stadt bei der Abtrennung?,Wie heißt der Bezirk um Mexiko-St adt bei der Abtrennung?,0.98811996
1873,36777,Wo siedeln die Menschen der Oberschicht in Mexiko-Stadt hauptsächlich?,Wo siedeln die Menschen der Obersch icht in Mexiko-Stadt hauptsächlich?,0.9877756
1874,36778,Wer machte den Westen Mexiko-Stadts zu einem beliebten Wohnviertel?,Wer machte den Westen Mexiko-Stadts zu einem belie bten Wohnviertel?,0.98991853
1875,36779,Was ist im Norden Mexiko-Stadts?,Was ist im Norden Mexi ko-Stadts?,0.976535
1876,36780,Wie viele Einwohner hat die Stadt Naucalpán?,W ie viele Einwohner hat die Stadt Naucalpán?,0.98497045
1877,36784,Welche Metalle wurden in der Antarktika bis jetzt entdeckt?,Welche Metalle wurden in der Antarkt ika bis jetzt entdeckt?,0.99560523
1878,36786,Wie viel Kohle wird unter dem Eis in der Antarktis erwartet?,Wie viel Koh le wird unter dem Eis in der Antarktis erwartet?,0.9915028
1879,36787,Wie wurden die Schätzungen der Bodenschätze in der Antarktis getroffen?,Wie wurden die Schätzungen d er Bodenschätze in d er Antarktis getroffen?,0.98362327
1880,36788,Wie viele von den Erdöl Lagerstätten in der Antarktis wurden bis jetzt gefunden?,Wie viele von den Erdöl Lagerstätten in d er Antarktis wurden bis jetzt gefunden?,0.9969271
1881,36791,Welche Ziele verfolgt die iranische Außenpolitik seit der islamischen Revolution?,Welche Ziele verfolgt d ie iranische Außenpolitik seit der islamischen Revolution?,0.99251866
1882,36792,Wie ist das Verhältnis Irans zur westlichen Welt?,Wie ist das Verhältnis Irans zur westlichen We lt?,0.9814526
1883,36793,Welcher Bereich der Irans Politik wird international stark kritisiert?,Welcher Bereich der Irans Politik w ird international stark kritisiert?,0.9853858
1884,37394,Wer ist seit 2005 Die Exekutive Österreichs?,Wer ist se it 2005 Die Exekutive Österreichs?,0.972494
1885,37395,Wem ist die österreichische Justizwache unterstellt?,Wem ist d ie österreichische Justizwache unterstellt?,0.9922102
1886,36803,Wann wurde die Xbox 360 das erste mal öffentlich vorgestellt?,Wann wurde die Xbox 360 das erste m al öffentlich vorgestellt?,0.9859793
1887,36804,Auf welchem Sender wurde die offizielle Präsentation der Xbox 360 im Mai im Fernsehen übertragen?,Auf welchem Sender wurde die offizielle Präsentation der Xbox 360 im Mai im Fe rnsehen übertragen?,0.9904009
1888,36805,Wer stellte die Xbox 360 im Mai 2005 im Fernsehen vor?,Wer stellte d ie Xbox 360 im Mai 2005 im Fernsehen vor?,0.99579674
1889,36807,Wie viel später wurde die offizielle Präsentation der Xbox 360 in Europa ausgestrahlt?,Wie viel später wurde die offizielle Präsentation der Xbox 360 in Europa ausgestr ahlt?,0.9902372
1890,36814,"Wer schrieb ""Von den Umdrehungen der Himmelskörper""?","Wer schrieb ""Von den Umdrehungen der Himmel skörper""?",0.9900527
1891,36815,Unter welchem Kardinal arbeitete Aloisius Lilius,Unter welchem Kardin al arbeitete Aloisius Lilius,0.9905116
1892,36817,Wer wurde mit der mathematischen Seite der Erfindung des Gregorianischen Kalender beauftragt?,Wer wurde mit d er mathematischen Seite d er Erfindung des Gregorianischen Kalender beauftragt?,0.984407
1893,36853,Im Bezug auf Dauer kann Schmerz in welche Klassen aufgeteilt werden?,Im Bezug auf Da uer kann Schmerz in welche Klassen aufgeteilt werden?,0.99145406
1894,36854,Welche Art von Schmerz ist zeitlich begrenzt?,Welche A rt von Schmerz ist zeitlich begrenzt?,0.97175485
1895,36855,Welcher Zeitraum zählt als Chronischer Schmerz?,Welcher Zeitraum zählt als Chronischer Schm erz?,0.9812244
1896,36856,Welche Funktion hat der Akute Schmerz?,Welche Funktion hat der Ak ute Schmerz?,0.98271465
1897,36857,Welche Art von Schmerzen ist multikausal?,We lche Art von Schmerzen ist multikausal?,0.96414167
1898,36858,Zu welcher Schmerzensgruppe gehören Phantomschmerzen?,Zu wel cher Schmerzensgruppe gehören Phantomschmerzen?,0.9700905
1899,37398,Wie lange war Rebekah Wade wegen Körperverletzung verhaftet?,Wie lange war Rebekah Wade wegen Kör perverletzung verhaftet?,0.99064213
1900,37400,Wer ist 2005 die Ehefrau von Ross Kemp?,W er ist 2005 die Ehefrau von Ross Kemp?,0.984514
1901,37025,Wie sieht die Flamme von Wasserstoff aus?,Wie s ieht die Flamme von Wasserstoff aus?,0.9662745
1902,37026,Welchen MAK-Wert hat Wasserstoff?,We lchen MAK-Wert hat Wasserstoff?,0.9618846
1903,37028,Wie heiß muss es sein um Wasserstoff in der Luft zu zünden?,W ie heiß muss es sein um Wasserstoff in der Luft zu zünden?,0.9892977
1904,37029,Warum kann Wasserstoff durch manche Feststoffe durch?,Wa rum kann Wasserstoff durch manche Feststoffe durch?,0.97748274
1905,37031,Wie darf man mit Wasserstofffahrzeugen in Tiefgaragen parken?,Wie darf man mit Wasserstofffahrzeugen in Tief garagen parken?,0.9881662
1906,36812,Welche Gleichrichter werden bei Gleichstrombahnen heute benutzt?,Welche Gleichrichter wer den bei Gleichstrombahnen heute benutzt?,0.97843355
1907,36813,Welche Gleichrichter werden bei Gleichstrombahnen früher benutzt?,Welche Gleichrichter werden bei Gleichstrombahnen früher benu tzt?,0.982357
1908,37195,Wie verglich Prokopios die Slawen und Anten?,Wie verglich Prokopios die Slaw en und Anten?,0.995858
1909,37207,Woher kommen die meisten Jagdtouristen?,Woh er kommen die meisten Jagdtouristen?,0.9730292
1910,37217,Welche Sprache wurde ursprünglich für die Schriften  des Mahayana-Buddhismus verwendet?,We lche Sprache wurde ursprünglich für die Schriften  des Mahayana-Buddhismus verwendet?,0.97743624
1911,37219,Was ist ein Bodhisattva?,Was ist ein Bod hisattva?,0.9557731
