,id,questions,questions_perturbed,similarity_scores
2052,37761,Wo wird das Finale des FA Cups gespielt?,Wo wird das Finale des FA Cups ges pielt?,0.85498667
2053,37762,Was war das Besondere an dem FA Cup Finale von 2001?,Was w ar das Besondere an dem FA Cup Finale von 2001?,0.9516323
2054,37763,"Was sind die Bedingungen, damit ein Team am FA Cup teilnehmen kann?","Was sind die Bedingungen, damit ein Team am FA Cup teilnehmen k ann?",0.92795163
2055,37764,Welche Runden gibt es im FA Cup?,Welche Runden g ibt es im FA Cup?,0.90233994
2056,37766,Welche Teams dürfen am FA CUp teilnehmen?,Welche Teams dürfen am FA CUp tei lnehmen?,0.9521451
2057,37768,Wann fängt der FA Cup an?,Wann fä ngt der FA Cup an?,0.91160595
2058,37769,Wieso spielen manche Teams im FA Cup nicht in allen Runden?,Wieso s pielen manche Teams im FA Cup nicht in allen Runden?,0.9503467
2059,37770,Ab welcher Runde spielen die Teams der Premier Leauge im FA Cup?,Ab welcher Runde spiel en die Teams der Premier Leauge im FA Cup?,0.94763994
2060,37772,Wann ist dsa FInale des FA Cups?,Wann i st dsa FInale des FA Cups?,0.94075865
2061,37774,Was behauptet Tottenham Hotspur in Bezug auf ihren Sieg im FA Cup 1901?,Was b ehauptet Tottenham Hotspur in Bezug auf ihren Sieg im FA Cup 1901?,0.95841557
2062,37776,An welchem europäischen Wettbewerb kann der Sieger des FA Cup teilnehmen?,An welchem europäischen Wettbewerb kann der Sieger des FA Cup teilnehm en?,0.94057614
2063,37346,Was hat WikiLeaks über Beyonce veröffentlicht?,Was h at WikiLeaks über Beyonce veröffentlicht?,0.91891736
2064,37349,"Was hat Beyonce mit dem Geld, das sie von Gadaffi bekommen hat, gemacht?","Was hat Beyonce mit dem Geld, das sie von Gadaffi bekommen hat, ge macht?",0.99136597
2065,37352,Wer war nach ihrem Vater Beyoncés Manager?,Wer w ar nach ihrem Vater Beyoncés Manager?,0.9148139
2066,37354,Welche Auszeichnung hat Beyonce 2013 bei den MTV Europe Music Awards bekommen?,Welche Auszeichnung hat Beyonce 2013 bei den MTV Europe Music Awards bekom men?,0.9688341
2067,37358,Weswegen hat sich Beyonce von ihrem Vater als Manager getrennt?,Weswegen h at sich Beyonce von ihrem Vater als Manager getrennt?,0.95468634
2068,37359,Wann wurde Beyonces viertes Album veröffenlicht?,Wann wurde Beyonces viertes Album veröffenl icht?,0.92462456
2069,37360,"Welche Platzierung erreichte Beyonces Album ""4"" in den Billboard 200?","Welche Platzierung erreic hte Beyonces Album ""4"" in den Billboard 200?",0.9793169
2070,37363,"Welche Single hat Beyoncé veröffentlicht, als sie mit ihrem ersten Kind schwanger war?","Welche Single h at Beyoncé veröffentlicht, als sie mit ihrem ersten Kind schwanger war?",0.98406434
2071,36722,Was sind die Perspektiven der menschlichen Kommunikation?,Was si nd die Perspektiven der menschlichen Kommunikation?,0.8476671
2072,36723,Was soll in einem Kommunikationsprozess erreicht werden?,Was s oll in einem Kommunikationsprozess erreicht werden?,0.902537
2073,37862,Welche Gebiete der USA liegen außerhalb des Hauptlandes?,Welche Gebiete der USA lieg en außerhalb des Hauptlandes?,0.9406049
2074,37863,Wie lang ist die US - Kanadische Grenze?,Wie lang i st die US - Kanadische Grenze?,0.9625759
2075,37864,Was sind die Nachbarländer der USA?,Was si nd die Nachbarländer der USA?,0.85532403
2076,37865,Aus wie vielen Bundesstaaten besteht das USA Kernland?,Aus wie vielen Bundesstaaten b esteht das USA Kernland?,0.9589834
2077,37866,An welche Ozeane grenzt die USA?,An welche Ozeane gre nzt die USA?,0.8872163
2078,37867,Wo liegt Hawaii?,Wo l iegt Hawaii?,0.825543
2079,37868,Was trennt die USA und Russland geographisch?,Was tre nnt die USA und Russland geographisch?,0.86709857
2080,38037,Wer nahm in der Neuzeit Palermo ein?,Wer na hm in der Neuzeit Palermo ein?,0.909451
2081,38038,Welche Stadt wurde vor Palermo in der Neuzeit oft bevorzugt?,Welche Stadt wurde vor Palermo in der Neuzeit oft b evorzugt?,0.96198153
2082,38039,Wann wurde Palermo Hauptstadt von der Region Sizilien?,Wann wur de Palermo Hauptstadt von der Region Sizilien?,0.9627732
2083,38040,Wie war Palermo vom zweiten Weltkrieg betroffen?,Wie w ar Palermo vom zweiten Weltkrieg betroffen?,0.91257507
2084,38043,"Wer ""befreite"" Palermo von der Mafia?","Wer ""befrei te"" Palermo von der Mafia?",0.9681204
2085,38057,Welcher Britische Monarch herrschte am zweit längsten?,Welcher Britische Monarch herrs chte am zweit längsten?,0.9655695
2086,38059,Wann waren Elisabeths II. besondere Fernsehansprachen?,Wann wa ren Elisabeths II. besondere Fernsehansprachen?,0.93840903
2087,38063,Wo kommt ein drittel des deutschen Bahnstroms 2018 her?,Wo ko mmt ein drittel des deutschen Bahnstroms 2018 her?,0.9469717
2088,38064,Welche Spannung hat das Stromnetz der Deutschen Bahn?,Welche Spannung h at das Stromnetz der Deutschen Bahn?,0.9601876
2089,38122,Wie wird die Wissenschaft durch Alfred Whitehead untersucht?,Wie wird die Wissenschaft durch Alfred Whitehead unte rsucht?,0.8144096
2090,38123,Wer kommt zu ähnlichen wissenschaftlichen Ergebnissen wie Whitehead?,Wer ko mmt zu ähnlichen wissenschaftlichen Ergebnissen wie Whitehead?,0.92952734
2091,38124,Was bedeutet der Obskurantismus für Whitehead?,Was bede utet der Obskurantismus für Whitehead?,0.92770684
2092,38125,"Was bedeutet das Konzept der ""Blackness"" in den USA?","Was bedeu tet das Konzept der ""Blackness"" in den USA?",0.8975039
2093,38127,"Was bedeutet das Konzept ""acting white""?","Was bedeu tet das Konzept ""acting white""?",0.8973907
2094,38128,"Wer wurde als erster schwarze Präsident der USA genannt, obwohl er keine dunkle Haut hatte?","Wer wu rde als erster schwarze Präsident der USA genannt, obwohl er keine dunkle Haut hatte?",0.9404949
2095,38129,Was halten mache schwarze Aktivisten von Bill Clinton?,Was ha lten mache schwarze Aktivisten von Bill Clinton?,0.897615
2096,38130,Warum wurde Barack Obama während der Präsidentschaftswahlen 2008 politisch kritisiert?,Warum wur de Barack Obama während der Präsidentschaftswahlen 2008 politisch kritisiert?,0.96717405
2097,38168,Wo liegt die Antarktis?,Wo l iegt die Antarktis?,0.82766217
2098,38169,Welche Territorien gehören zur Antarktis?,Welche Territorien ge hören zur Antarktis?,0.8982636
2099,38171,Was ist der nördlichste Punkt der Antarktis?,Was i st der nördlichste Punkt der Antarktis?,0.94538933
2100,38172,Was ist der südlichste Punkt der Antarktis?,Was i st der südlichste Punkt der Antarktis?,0.94763917
2101,38175,Was sind die größeren nächstgelegenen Landmassen zur Antarktis?,Was si nd die größeren nächstgelegenen Landmassen zur Antarktis?,0.92432225
2102,38176,Wo liegt der nördlichste Punkt der Antarktis?,Wo li egt der nördlichste Punkt der Antarktis?,0.9443628
2103,38210,Welche Währung nutzen die Norfolkinsel?,Welche Währung nutz en die Norfolkinsel?,0.91794175
2104,38212,Wie hoch ist die Arbeitslosigkeit auf den Norfolkinsel?,Wie hoch i st die Arbeitslosigkeit auf den Norfolkinsel?,0.97016746
2105,38214,Was ist die wichtigste Wirtschaft der Norfolkinsel?,Was i st die wichtigste Wirtschaft der Norfolkinsel?,0.9197819
2106,38222,Was sind die beliebtesten Touristenattraktionen der Norforkinsel?,Was s ind die beliebtesten Touristenattraktionen der Norforkinsel?,0.94545335
2107,38225,Wie kommt man auf die Norfolkinsel?,Wie kom mt man auf die Norfolkinsel?,0.897397
2108,37392,Wann starb Athanasius der Große?,Wann s tarb Athanasius der Große?,0.90330595
2109,38463,Welche hohen Ämter hatte Athanasius der Große?,Welche hohen Ämter hat te Athanasius der Große?,0.97433364
2110,38464,Wann wurde der alexandrinische Presbyter Arius schuldig gesprochen?,Wann w urde der alexandrinische Presbyter Arius schuldig gesprochen?,0.94986147
2111,38227,Wann wurde Alfred Whitehead geboren?,Wann wu rde Alfred Whitehead geboren?,0.88698375
2112,38228,Wo ist Alfred Whitehead gestorben?,Wo i st Alfred Whitehead gestorben?,0.84922236
2113,38229,Für welches Werk ist Whitehead bekannt?,Für welches Werk i st Whitehead bekannt?,0.87611115
2114,38230,Mit wem arbeitete Alfred Whitehead an seinem bekannten Werk über Logik?,Mit wem ar beitete Alfred Whitehead an seinem bekannten Werk über Logik?,0.96222377
2115,38232,"Worum geht es im Werk ""Principia Mathematica""?","Worum ge ht es im Werk ""Principia Mathematica""?",0.9062462
2116,38234,Wann hat Alfred Whitehead in London gewohnt?,Wann hat Alfred Whitehead in London ge wohnt?,0.9588809
2117,38236,Als was war Alfred Whitehead in London bekannt?,Als was w ar Alfred Whitehead in London bekannt?,0.9304169
2118,38237,Wann hat Whitehead angefangen an der Harvard University zu arbeiten?,Wann hat Whitehead angefangen an der Harvard University zu ar beiten?,0.97119886
2119,38238,Wie heißt das philosophische Hauptwerk von Whitehead?,Wie hei ßt das philosophische Hauptwerk von Whitehead?,0.9175581
2120,38239,Worüber schreibt Whitehead in seinem philosophischen Hauptwerk?,Worüber sc hreibt Whitehead in seinem philosophischen Hauptwerk?,0.92693794
2121,38268,Welchen anderen Namen haben Feldeffekttransistoren?,Welchen anderen Namen ha ben Feldeffekttransistoren?,0.9390558
2122,38269,Was ist für Feldeffekttransistoren typisch?,Was i st für Feldeffekttransistoren typisch?,0.91716224
2123,38270,Wie heißen die drei Anschlüsse eines Feldeffekttransistors?,Wie heiß en die drei Anschlüsse eines Feldeffekttransistors?,0.9324812
2124,38271,Wie wird der Widerstand eines Feldeffekttransistors gesteuert?,Wie w ird der Widerstand eines Feldeffekttransistors gesteuert?,0.93513936
2125,38272,Welche Arten von Feldeffekttransistoren gibt es?,Welche Arten von Feldeffekttransistoren g ibt es?,0.9147026
2126,38282,Was bedeutet die unbefleckte Empfängnis Mariens?,Was be deutet die unbefleckte Empfängnis Mariens?,0.91565526
2127,38283,Welches religiöses Fest wird am 8.Dezember gefeiert?,Welches religiöses Fest w ird am 8.Dezember gefeiert?,0.9442226
2128,38307,Was ist das bedeutende Herkunftsland der Direktinvestitionen in Estland?,Was i st das bedeutende Herkunftsland der Direktinvestitionen in Estland?,0.94933015
2129,38308,Wie viele Investitionen in Estland stammen aus Deutschland?,Wie viele Investitionen in Estland s tammen aus Deutschland?,0.9530025
2130,38309,In welchen Bereichen wurden die Investitionen in Estland aus Schweden getätigt?,In welchen Bereichen wurden die Investitionen in Estland aus Schweden getäti gt?,0.9633789
2131,38320,Wie hieß die heutige Hauptstadt von Montenegro in Jugoslawien?,Wie h ieß die heutige Hauptstadt von Montenegro in Jugoslawien?,0.9189776
2132,38321,"Wann wurden die Städte, die nach Tito benannt worden waren, wieder umbeannt?","Wann wurden die Städte, die nach Tito benannt worden war en, wieder umbeannt?",0.9912021
2133,38322,Welcher Berg war nach Tito benannt?,Welcher Berg war nach Tito ben annt?,0.8931291
2134,38323,Welcher Tag war für die Titoverehrung besonders wichtig?,Welcher Tag w ar für die Titoverehrung besonders wichtig?,0.9076139
2135,38324,Wie viele Städte wurden in Jugoslawien trugen Titos Namen?,Wie viele Städte wurd en in Jugoslawien trugen Titos Namen?,0.96421427
2136,38325,Welcher Tag wurde in Jugoslwaien als Tag der Jugend gefeiert?,Welcher Tag wurde in Jugoslwaien als Tag der Jugend gef eiert?,0.9707783
2137,38467,Wer verlor viel durch das Wachstum der Literatur als Bildungsform?,Wer verl or viel durch das Wachstum der Literatur als Bildungsform?,0.91844106
2138,38468,Warum kam es bei dem ausbreiten der Literatur kaum auf Wiederstand?,Warum k am es bei dem ausbreiten der Literatur kaum auf Wiederstand?,0.92314976
2139,38026,Was ist das Ziel nationalstaatlicher Bildungssysteme?,Was i st das Ziel nationalstaatlicher Bildungssysteme?,0.91890633
2140,38027,Was war am Sozialen Aufstieg in westlichen Staaten im 19. Jhd. das schwerste?,Was w ar am Sozialen Aufstieg in westlichen Staaten im 19. Jhd. das schwerste?,0.9590704
2141,38474,Wieso war die Sprachentwicklung der Serben und Kroaten für 500 Jahre stark unterschiedlich?,Wieso w ar die Sprachentwicklung der Serben und Kroaten für 500 Jahre stark unterschiedlich?,0.9611217
2142,38488,Warum ging der Kokainhandel 2008 und 2009 in Guinea-Bissau zurück?,Warum g ing der Kokainhandel 2008 und 2009 in Guinea-Bissau zurück?,0.9532819
2143,38478,Auf welchem Land würde die Stadt Yecheng heutzutage liegen?,Auf welchem Land wür de die Stadt Yecheng heutzutage liegen?,0.9099731
2144,38479,Wann wurde Nanjing das erste mal Hauptstadt Chinas?,Wann wur de Nanjing das erste mal Hauptstadt Chinas?,0.97525424
2145,38480,Wer hat die Definitionen von Ethnien beim United State Census geschrieben?,Wer h at die Definitionen von Ethnien beim United State Census geschrieben?,0.94967955
2146,38481,In welche zwei Ethnien Gruppen werden alle Amerikaner eingeteilt?,In welche zwei Ethnien Gruppen wer den alle Amerikaner eingeteilt?,0.9101068
2147,38537,Was machen die Schüler in Griechenland die nicht am Religionsunterricht teilnehmen?,Was machen die Schüler in Griechenland die nicht am Religionsunterricht teilne hmen?,0.94604737
2148,38539,Was ist der höchste Rang in der griechischen Kirche?,Was i st der höchste Rang in der griechischen Kirche?,0.9518654
2149,38510,Was ist die größte Religion Griechenlands?,Was i st die größte Religion Griechenlands?,0.92129296
2150,38512,Welches griechische Ministerium befasst sich mit Religion?,Welches griechische Ministerium befas st sich mit Religion?,0.9340685
2151,38522,Welche europäischen Länder haben eine offizielle Staatskirche?,Welche europäischen Länder hab en eine offizielle Staatskirche?,0.9619658
2152,38525,Wem untersteht die Griechische orthodoxe Kirche zum Teil?,Wem unter steht die Griechische orthodoxe Kirche zum Teil?,0.92590696
2153,38590,Welches Volumen hat der Magen eines Menschen?,Welches Volumen h at der Magen eines Menschen?,0.93788326
2154,38591,Wie ist die Magenschleimhaut aufgebaut?,Wie ist die Magenschleimhaut aufge baut?,0.9399312
2155,38592,Welche Arten von Drüsenzellen gibt es in der Magenschleimhaut?,Welche Arten von Drüsenzellen g ibt es in der Magenschleimhaut?,0.9441343
2156,38593,Welche Zellen im Magen produzieren Säure?,Welche Zellen im Magen produzier en Säure?,0.98384744
2157,38594,Welche Art von Säure wird im Magen produziert?,Welche Art von Säure wird im Magen produ ziert?,0.94189465
2158,38595,Welche FUnktion hat Pepsin im Magen?,Welche FUnktion h at Pepsin im Magen?,0.939048
2159,38596,Was ist der pH-Wert im Magen?,Was i st der pH-Wert im Magen?,0.92601883
2160,38597,Was wird von den Nebenzellen im Magen produziert?,Was w ird von den Nebenzellen im Magen produziert?,0.8949577
2161,38598,Wozu dient der Schleim der Nebenzellen im Magen?,Wozu die nt der Schleim der Nebenzellen im Magen?,0.90701455
2162,38599,Wie viel magensaft wird am Tag produziert?,Wie viel magensaft w ird am Tag produziert?,0.90957314
2163,38600,Was ist Chymus?,Was i st Chymus?,0.86666006
2164,38601,Wann ist der Schweizer Bundesfeiertag?,Wann i st der Schweizer Bundesfeiertag?,0.9091012
2165,38603,Welche Feiertage gibt es in der Schweiz?,Welche Feiertage gi bt es in der Schweiz?,0.9480204
2166,38606,Wo wird in der Schweiz das Knabenschiessen gefeiert?,Wo w ird in der Schweiz das Knabenschiessen gefeiert?,0.92045105
2167,38607,Wo in der Schweiz wird Fronleichnam gefeiert?,Wo in der Schweiz wi rd Fronleichnam gefeiert?,0.944161
2168,38608,Wann ist der Berchtoldstag?,Wann i st der Berchtoldstag?,0.8809631
2169,38609,Wann wurde der iPod 6G vorgestellt?,Wann wu rde der iPod 6G vorgestellt?,0.895287
2170,38610,Wo wurde der iPod 6G vorgestellt?,Wo wu rde der iPod 6G vorgestellt?,0.8706528
2171,38611,Wie viel SPeicherplatz hat der iPod 6G?,Wie viel SPeicherplatz h at der iPod 6G?,0.9741262
2172,38612,Welche iPod-Generation wird  classic genannt?,Welche iPod-Generation wird  classic gena nnt?,0.9502707
2173,38786,Wann wurde Mahmud Ahmadineschād zum Präsidenten wiedergewählt?,Wann wurde Mahmud Ahmadineschād zum Präsidenten wiedergewä hlt?,0.9263885
2174,38787,Was führte zu massiven Protesten 2009 in Iran?,Was fü hrte zu massiven Protesten 2009 in Iran?,0.92162204
2175,38788,Welche Oppositioneller in Iran wurden 2011 mit dem Tod bedroht?,Welche Oppositioneller in Iran wurden 2011 mit dem Tod bedr oht?,0.9746904
2176,38789,Was war das Ergebnis der Radikalisierung in Iran 2009-2011?,Was w ar das Ergebnis der Radikalisierung in Iran 2009-2011?,0.93580526
2177,38798,Wie wurde man bis 1999 in Florida hingerichtet?,Wie wurde man bis 1999 in Florida hing erichtet?,0.9096879
2178,38800,Welche Methode der Hinrichtung wurde in Florida nach der Abschaffung des elektrischen Stuhls praktiziert? ,Welche Methode der Hinrichtung wur de in Florida nach der Abschaffung des elektrischen Stuhls praktiziert? ,0.9846455
2179,38802,Wann hat die bisher letzte Hinrichtung in Florida stattgefunden?,Wann h at die bisher letzte Hinrichtung in Florida stattgefunden?,0.9447671
2180,38803,Welcher US-Bundesstaat hat mehr Hinrichtungen als Florida durchgeführt?,Welcher US-Bundesstaat h at mehr Hinrichtungen als Florida durchgeführt?,0.9321326
2181,38816,Wie viele natürliche Isotope des Wasserstoffs gibt es?,Wie viele natürliche Isotope des Wasserstoffs g ibt es?,0.92622334
2182,38818,Warum reagieren die Isotope des Wasserstoffs chemisch so unterschiedlich?,Warum r eagieren die Isotope des Wasserstoffs chemisch so unterschiedlich?,0.95528173
2183,38820,Warum wird das einfachste Isotop des Wasserstoffs Protium genannt?,Warum wird das einfachste Isotop des Wasserstoffs Protium gena nnt?,0.94190174
2184,38822,Inwiefern unterscheidet sich das Isotop 1H von 2H?,Inwiefern unterscheid et sich das Isotop 1H von 2H?,0.9607452
2185,38824,Wie heißt das dritte vorkommende Isotop des Wasserstoffs?,Wie he ißt das dritte vorkommende Isotop des Wasserstoffs?,0.928119
2186,38825,Welches Isotop des Wasserstoffs ist radioaktiv?,Welches Isotop des Wasserstoffs i st radioaktiv?,0.9701397
2187,38826,Wo kann man das dritte Isotop des Wasserstoffs finden?,Wo k ann man das dritte Isotop des Wasserstoffs finden?,0.9391509
