,id,questions,questions_perturbed,similarity_scores
1754,36696,Welcher US-Staat ist der einzige bei dem der Richter Die Todesstrafe trotz anderem Urteil der Jury aussprechen kann?,Welcher US-Staat ist der einzige bei dem der Richter Die  trotz anderem Urteil der Jury aussprechen kann?,0.98113936
1755,36754,Wofür steht Grün als Signalfarbe?,Wofür  Grün als Signalfarbe?,0.9394763
1756,36755,"Welche Farbe wird benutzt um Vorgänge zu zeigen, die erlaubt sind?","Welche Farbe  benutzt um Vorgänge zu zeigen, die erlaubt sind?",0.99136937
1757,36756,Was ist eine Grünewelle?, ist eine Grünewelle?,0.9248377
1758,36757,Welche Hierarchiestufe hat Grün in deutschen Ämtern bei deren Farbcode?,Welche Hierarchiestufe hat Grün in  Ämtern bei deren Farbcode?,0.95670205
1759,37014,Wann wurde die Leitlinie der AWMF zu Begutachtung von Schmerz zuletzt aktualisiert?,Wann wurde die Leitlinie der AWMF zu Begutachtung  Schmerz zuletzt aktualisiert?,0.99626946
1760,37015,Wofür ist die Leitlinie der AWMF wie Ärzte Schmerz begutachten sollen?,Wofür ist  Leitlinie der AWMF wie Ärzte Schmerz begutachten sollen?,0.994917
1761,36764,Wo leben deutschstämmige in Tadschikistan heutzutage größteils?,Wo leben deutschstämmige in Tadschikistan  größteils?,0.9571695
1762,36765,Wer bewohnt heute die von Deutschen gegründete Stadt Taboschar in Tadschikistan?,Wer bewohnt heute die von Deutschen gegründete  Taboschar in Tadschikistan?,0.9811212
1763,36766,In welcher Stadt ist die deutsche Botschaft in Tadschikistan?,In welcher Stadt ist die  Botschaft in Tadschikistan?,0.95844215
1764,36548,"Wie werden die Alpen in Österreich, Südtirol und Deutschland unterteilt?"," werden die Alpen in Österreich, Südtirol und Deutschland unterteilt?",0.9708137
1765,36550,"Warum werden die Alpen in ""West-"" und ""Ostalpen"" unterteilt?","Warum  die Alpen in ""West-"" und ""Ostalpen"" unterteilt?",0.988189
1766,36727,Was ist Programmiersprachen ähnlich?, ist Programmiersprachen ähnlich?,0.92973244
1767,36769,"Wie heißt die Legislative von Rajasthan?
","Wie heißt  Legislative von Rajasthan?
",0.98677677
1768,36770,Wie lange ist die Amtszeit Abgeordneter der Legislative Rajasthans?,Wie lange ist  Amtszeit Abgeordneter der Legislative Rajasthans?,0.9868593
1769,36771,Wo ist der Sitz der Legislative Rajasthans?,Wo ist  Sitz  Legislative Rajasthans?,0.97886497
1770,36772,Wer wählt den Regierungschefs Rajasthans?,Wer wählt den Regierungschefs ?,0.8792394
1771,36773,Wer steht über dem Regierungschefs Rajasthans in Rajasthans?,Wer steht über dem Regierungschefs  in ?,0.8481378
1772,37185,Wovon ist Malis Literatur stark beeinflusst?,Wovon ist Malis Literatur  beeinflusst?,0.9681628
1773,37189,Mali war Kolonie von welchem Land?,Mali war Kolonie von  Land?,0.9235957
1774,37190,In welche Sprache ist die meiste moderne Literatur Malis geschrieben?,In welche Sprache ist die meiste moderne  Malis geschrieben?,0.9537757
1775,37191,Wer ist der Vater frankophoner malischer Literatur?, ist der Vater frankophoner malischer Literatur?,0.9418618
1776,37193,Welches Parteisystem hat Mali heutzutage?,Welches Parteisystem  Mali heutzutage?,0.94103545
1777,36551,Was ist der Unterschied zwischen der CIA und einem Nachrichtendienst?,Was ist der  zwischen der CIA und einem Nachrichtendienst?,0.9032565
1778,36552,Inwiefern unterscheiden sich die CIA und NSA?,Inwiefern unterscheiden  die CIA und NSA?,0.9893459
1779,36596,In welchen Jahren fand in Hannover der Evangelische Kirchentag statt?,In welchen  fand in Hannover der Evangelische Kirchentag statt?,0.9142441
1780,36597,Was gehört zum Stadtkirchenverband Hannover?, gehört zum Stadtkirchenverband Hannover?,0.9444523
1781,36728,Was sind Lon Fullers acht Prinzipien einer Rule of Law?,Was sind Lon  acht Prinzipien einer Rule of Law?,0.924609
1782,37227,Was sind Orphan-Gene?,Was sind Orphan-?,0.8415134
1783,37229,Was unterscheidet Orphangene von anderen Genen?,Was unterscheidet Orphangene von anderen ?,0.9446809
1784,37230,"Wie viele Gene haben Menschen, die bei Schimpansen nicht vorkommen?","Wie viele Gene haben Menschen, die bei Schimpansen nicht ?",0.97230625
1785,37231,"Wie viele Gene haben Schimpansen, die bei Menschen nicht vorkommen?","Wie viele Gene haben Schimpansen, die bei  nicht vorkommen?",0.97752005
1786,37680,"Seit wann gibt es in Hannover einen Oberbürgermeister, der direkt gewählt wird?","Seit  gibt es in Hannover einen Oberbürgermeister, der direkt gewählt wird?",0.9502032
1787,37681,Wie lange sollte die Amtszeit von Stefan Schostok dauern?,Wie  sollte die Amtszeit von Stefan Schostok dauern?,0.97899485
1788,37684,Warum hat Stefan Schostok sein Amt früher verlassen?,Warum hat Stefan Schostok sein Amt früher ?,0.9410643
1789,37685,Wer wurde als neuer Oberbürgermeister Hannovers 2019 ausgewählt?, wurde als neuer Oberbürgermeister Hannovers 2019 ausgewählt?,0.9321536
1790,37687,Was ist die Aufgabe des Oberbürgermeisters in Hannover?,Was ist die Aufgabe des  in Hannover?,0.8224159
1791,37324,Wie viele Einwohner hat Thüringen?,Wie viele Einwohner hat ?,0.7906273
1792,37325,Wie viele Bewohner Thüringens kommen aus dem Ausland?,Wie viele Bewohner  kommen aus dem Ausland?,0.9178024
1793,37348,In welchem Land liegt das Zentrum des alten Persiens heutzutage?,In welchem Land  das Zentrum des alten Persiens heutzutage?,0.9780979
1794,37350,Welches Gebirge ist nördlich des Irans?,Welches Gebirge  nördlich des Irans?,0.97637075
1795,37351,Welche Länder liegen östlich des Irans?,Welche Länder liegen  des Irans?,0.90230495
1796,36541,Wie viele iranischstämmige Menschen leben derzeit außerhalb des Iran?, viele iranischstämmige Menschen leben derzeit außerhalb des Iran?,0.89019454
1797,36542,Wohin wandert die iranische Bevölkerung aus?,Wohin wandert die iranische  aus?,0.9618302
1798,36543,Was ist das Ergebnis der Auswanderung junger Menschen aus Iran? ,Was ist das Ergebnis der  junger Menschen aus Iran? ,0.9608465
1799,36544,Wie viele Ausländer lebten 2011 in Iran?,Wie  Ausländer lebten 2011 in Iran?,0.95122033
1800,36545,Woher kommen die meisten Ausländer in Iran?,Woher kommen die meisten  in Iran?,0.9419152
1801,36546,Warum können sich Afghanen leicht im Iran integrieren?,Warum können sich Afghanen leicht im  integrieren?,0.9177047
1802,36547,Welche andere Nationen außer Afghanen leben im Iran?,Welche andere  außer Afghanen leben im Iran?,0.9312644
1803,36553,Wer wanderte nach North Carolina Anfang des 20. Jahrhundert ein?,Wer  nach North Carolina Anfang des 20. Jahrhundert ein?,0.95171785
1804,36554,Welche Gebiete in North Carolina wurden von den schottisch-irischen und nord-englischen Einwanderern besiedelt?,Welche Gebiete in North Carolina wurden von den schottisch- und nord-englischen Einwanderern besiedelt?,0.9854516
1805,36556,Wer siedelte östlich des heutigen Fayetteville im 18. Jahrhundert? ,Wer siedelte östlich des heutigen  im 18. Jahrhundert? ,0.9184729
1806,36557,An welchem Ort von North Carolina haben sich die Hugenotten und Deutschschweizer niedergelassen?,An welchem  von North Carolina haben sich die Hugenotten und Deutschschweizer niedergelassen?,0.9790373
1807,36606,Was ist der Unterschied zwischen elektrischen und reziprok- magnetischen Antennen?,Was ist der Unterschied zwischen elektrischen und reziprok-  Antennen?,0.9866949
1808,36607,Wie hoch ist der Feldwellenwiderstand im freien Raum?, hoch ist der Feldwellenwiderstand im freien Raum?,0.93308973
1809,36558,Wann begann Frankreich Mali zu erobern?,Wann begann Frankreich  zu erobern?,0.910077
1810,36561,Warum wollte Frankreich Mali erobern?,Warum wollte Frankreich  erobern?,0.9359178
1811,36562,Wer war der erste Gouverneur der Kolonie Französisch- Sudan?, war der erste Gouverneur der Kolonie Französisch- Sudan?,0.9618144
1812,36564,Wann wurde die Bahnlinie nach Dakar in Mali fertig gestellt?,Wann wurde die Bahnlinie nach  in Mali fertig gestellt?,0.956834
1813,36566,Was garantierte das aktive und passive allgemeine Wahlrecht im kolonisierten Mali?,Was garantierte das aktive  passive allgemeine Wahlrecht im kolonisierten Mali?,0.9616263
1814,36567,Wann wurde das Frauenwahlrecht im kolonisierten Mali eingeführt?, wurde das Frauenwahlrecht im kolonisierten Mali eingeführt?,0.91463596
1815,36568,Wann haben die Kolonien Senegal und Französisch- Sudan ihre Unabhängigkeit als Mali- Föderation bekommen?,Wann haben die Kolonien Senegal  Französisch- Sudan ihre Unabhängigkeit als Mali- Föderation bekommen?,0.98700815
1816,36569,Wann haben sich die Kolonien Senegal und Französisch- Sudan vereinigt?,Wann  sich die Kolonien Senegal und Französisch- Sudan vereinigt?,0.98758096
1817,36570,Warum zerbrach die Mali- Föderation 1960?,Warum zerbrach  Mali- Föderation 1960?,0.96356165
1818,36571,Wann erklärte die frühere Kolonie Französisch- Sudan endgültig ihre Unabhängigkeit?,Wann erklärte die  Kolonie Französisch- Sudan endgültig ihre Unabhängigkeit?,0.9847615
1819,36572,Woran arbeitete von Neumann ab 1943?, arbeitete von Neumann ab 1943?,0.7414227
1820,36573,Was war ein der Hauptarbeitsgebiete von Neumann bei der Army und Navy?,Was war ein der Hauptarbeitsgebiete von Neumann bei der  und Navy?,0.9858158
1821,36574,Wie war von Neumann am Zweiten Weltkrieg beteiligt?,Wie war von Neumann am  Weltkrieg beteiligt?,0.9440552
1822,36575,Welche Verfahren hat John von Neumann entwickelt?,Welche  hat John von Neumann entwickelt?,0.9341
1823,36576,Warum hatten andere Menschen Angst vor von Neumann?, hatten andere Menschen Angst vor von Neumann?,0.8915891
1824,36577,Inwiefern hat von Neumann bei dem Abwurf der Atombomben auf Japan mitgemacht?,Inwiefern hat von Neumann bei  Abwurf der Atombomben auf Japan mitgemacht?,0.9946362
1825,36581,Was spielt eine große Rolle in der Wirtschaft von Mali?,Was spielt eine große Rolle in der Wirtschaft von ?,0.87453926
1826,36584,Wie viele Fläche kann für die Landwirtschaft im Mali genutzt werden?,Wie viele Fläche kann für die Landwirtschaft im Mali genutzt ?,0.9905645
1827,36585,In welchem Teil von Mali sind regelmäßig Dürren zu beobachten?,In welchem Teil  Mali sind regelmäßig Dürren zu beobachten?,0.9825371
1828,36586,Warum gibt es in der Region Gao keine regelmäßige Ernte mehr?,Warum gibt es in der Region Gao keine regelmäßige  mehr?,0.9727481
1829,36587,Was wird im Mali hauptsächlich angebaut?,Was wird im Mali hauptsächlich ?,0.8814442
1830,36588,"Was hat man vor, mit dem Office du Niger im Mali zu machen?","Was hat man vor, mit dem Office du  im Mali zu machen?",0.96020514
1831,36590,Wie stark ist die Zahl der Angler seit 1967 im Mali gestiegen?,Wie stark ist die Zahl der Angler seit 1967 im  gestiegen?,0.96293896
1832,36602,In welchen Gebieten von Deutschland wird der Karneval primär gefeiert?,In welchen Gebieten  Deutschland wird der Karneval primär gefeiert?,0.9946757
1833,36603,Wie wird der Karneval in Sachsen und Brandenburg genannt?,Wie wird  Karneval in Sachsen und Brandenburg genannt?,0.994102
1834,36604,"Wann ist der Begriff ""Karneval"" in Deutschland entstanden?"," ist der Begriff ""Karneval"" in Deutschland entstanden?",0.9159438
1835,36605,"Woher kommt das Wort ""Karneval""?","Woher kommt das  ""Karneval""?",0.96047086
1836,36638,"Was ist die Hauptaufgabe von Thermal Vias?
"," ist die Hauptaufgabe von Thermal Vias?
",0.9453008
1837,36639,"Welchen Wärmeleitwert hat Kupfer?
","Welchen Wärmeleitwert  Kupfer?
",0.8884728
1838,36640,Was wird bei Wassergekühlten Leiterplatten vor dem Zusammenbau getan?,Was wird bei  Leiterplatten vor dem Zusammenbau getan?,0.9446461
1839,36641,Was ist ein neues Prinzip um Leiterkarten besser zu kühlen?, ist ein neues Prinzip um Leiterkarten besser zu kühlen?,0.94349074
1840,36423,Wer herrschte zur Zeit der Luxemburgkrise in Preußen?,Wer herrschte zur Zeit der Luxemburgkrise in ?,0.94130886
1841,36424,Bis wann war Luxemburg ein Teil deutschlands?,Bis  war Luxemburg ein Teil deutschlands?,0.94911355
1842,36425,Was verlangte Frankreich von Preußen nach französisch- preußischen Verhandlungen 1866? , verlangte Frankreich von Preußen nach französisch- preußischen Verhandlungen 1866? ,0.9301473
1843,36426,Für was war Wilhelm III. bereit Frankreich Luxemburg abzugeben,Für was war Wilhelm III.  Frankreich Luxemburg abzugeben,0.9630536
1844,36427,Welches Gebiet beanspruchte Frankreich 1866?,Welches Gebiet  Frankreich 1866?,0.901026
1845,36662,"Wessen Unterstützung wollte Frankreich bei den Bestrebungen, Luxemburg in französischen Besitz zu bringen?","Wessen Unterstützung wollte Frankreich bei den Bestrebungen, Luxemburg in  Besitz zu bringen?",0.9867327
1846,36669,Durch welches Zusammentreffen wurde die Luxemburgkrise  beendet?,Durch welches Zusammentreffen  die Luxemburgkrise  beendet?,0.9765511
1847,36670,Unter wessen Herrschaft stand Luxemburg vor der Luxemburgkrise?,Unter wessen Herrschaft stand Luxemburg vor der ?,0.920426
1848,36671,In welchem Jahr kam es zur Luxemburgkrise?,In welchem Jahr  es zur Luxemburgkrise?,0.9629265
1849,36673,Wie verhinderte Bismarck den Verkauf von Luxemburg an Frankreich?, verhinderte Bismarck den Verkauf von Luxemburg an Frankreich?,0.92299247
1850,36665,Was für einen Krieg führte Israel 1948?,Was für einen Krieg führte Israel ?,0.91549593
1851,36666,Wer erklärte Israel bei der Gründung den Krieg?,Wer erklärte Israel  der Gründung den Krieg?,0.97611105
1852,36667,Wie lange ging der Israelische Unabhängigkeitskrieg?,Wie lange  der Israelische Unabhängigkeitskrieg?,0.97475916
1853,36668,Wo machte Israel große Ländergewinne währen des Unabhängigkeitskrieges 1948,Wo machte Israel große Ländergewinne währen  Unabhängigkeitskrieges 1948,0.9914114
1854,36672,Wie viele Araber flohen während des Unabhängigkeitskrieges 1948 aus Palästina?, viele Araber flohen während des Unabhängigkeitskrieges 1948 aus Palästina?,0.8852461
1855,36675,Der Großteil der Israelischen Bevölkerung war ab 1949 teil welcher Religion?,Der Großteil der Israelischen Bevölkerung  ab 1949 teil welcher Religion?,0.9806784
1856,36677,Aus welchem Grund gab es ab 1949 mehr Juden als Araber in Israel?,Aus welchem Grund gab es ab  mehr Juden als Araber in Israel?,0.9012147
1857,36678,Welche Partei gewann die Wahl zur Verfassungsgebenden Versammlung 1949 in Israel?,Welche  gewann die Wahl zur Verfassungsgebenden Versammlung 1949 in Israel?,0.937758
1858,36682,Welche Staaten führten die Suez-Kampagne?,Welche Staaten  die Suez-Kampagne?,0.9577328
1859,36684,Was war der Plan der Suez-Kampagne?,Was war der  der Suez-Kampagne?,0.88569355
1860,36685,Warum wurde die Suez-Kampagne beendet?,Warum wurde die -Kampagne beendet?,0.8858224
1861,36687,"Wer sorgt dafür, dass Israel Zugang zu Internationalen Wasserwegen hat?","Wer sorgt dafür, dass Israel Zugang zu Internationalen  hat?",0.93574005
1862,36699,Was umfasst die HDTV-Norm?,Was umfasst die -Norm?,0.87302864
1863,36700,Wie wird die Bildwiederholungsrate angegeben?,Wie wird  Bildwiederholungsrate angegeben?,0.9863626
1864,36701,"Wofür steht ""i"" bei HDTV-Kennzeichnungen?","Wofür  ""i"" bei HDTV-Kennzeichnungen?",0.9630484
1865,36702,Was sind Pixel?,Was  Pixel?,0.8216676
1866,36703,Welche Möglichkeiten des Bildaufbaus gibt es bei HDTV?,Welche Möglichkeiten des Bildaufbaus gibt es  HDTV?,0.97684497
1867,36718,Was ist Materie in der klassischen Pyhsik?,Was ist Materie in  klassischen Pyhsik?,0.9956365
1868,36719,Was hat die Definition von Materie in der modernen Physik stark beeinflusst?,Was hat die Definition von  in der modernen Physik stark beeinflusst?,0.96423936
1869,36720,Was ist alles Materie?,Was ist  Materie?,0.8579179
1870,37357,Wie oft muss eine Uhr im Jahr wegen der Sommerzeit umgestellt werden?,Wie  muss eine Uhr im Jahr wegen der Sommerzeit umgestellt werden?,0.9021393
1871,36774,Wann wurde Mexiko-Stadt in zwei Teile aufgeteilt?,Wann wurde Mexiko-Stadt in zwei  aufgeteilt?,0.9654854
1872,36775,Wie groß war der um Mexiko-Stadt liegende Bezirk bei dessen Abtrennung von der Stadt?,Wie groß war der um Mexiko-Stadt  Bezirk bei dessen Abtrennung von der Stadt?,0.9898459
1873,36776,Wie heißt der Bezirk um Mexiko-Stadt bei der Abtrennung?,Wie  der Bezirk um Mexiko-Stadt bei der Abtrennung?,0.94897866
1874,36777,Wo siedeln die Menschen der Oberschicht in Mexiko-Stadt hauptsächlich?,Wo siedeln die Menschen der Oberschicht in Mexiko- hauptsächlich?,0.95397973
1875,36778,Wer machte den Westen Mexiko-Stadts zu einem beliebten Wohnviertel?,Wer machte  Westen Mexiko-Stadts zu einem beliebten Wohnviertel?,0.9918463
1876,36779,Was ist im Norden Mexiko-Stadts?,Was ist im Norden -Stadts?,0.913067
1877,36780,Wie viele Einwohner hat die Stadt Naucalpán?,Wie viele  hat die Stadt Naucalpán?,0.9723107
1878,36784,Welche Metalle wurden in der Antarktika bis jetzt entdeckt?,Welche Metalle wurden in der Antarktika  jetzt entdeckt?,0.9895948
1879,36786,Wie viel Kohle wird unter dem Eis in der Antarktis erwartet?,Wie  Kohle wird unter dem Eis in der Antarktis erwartet?,0.9538267
1880,36787,Wie wurden die Schätzungen der Bodenschätze in der Antarktis getroffen?,Wie  die Schätzungen der Bodenschätze in der Antarktis getroffen?,0.9662918
1881,36788,Wie viele von den Erdöl Lagerstätten in der Antarktis wurden bis jetzt gefunden?,Wie viele von den Erdöl  in der Antarktis wurden bis jetzt gefunden?,0.9773732
1882,36791,Welche Ziele verfolgt die iranische Außenpolitik seit der islamischen Revolution?,Welche Ziele verfolgt die  Außenpolitik seit der islamischen Revolution?,0.9671875
