,id,questions,questions_perturbed,similarity_scores
1885,37395,Wem ist die österreichische Justizwache unterstellt?,Wem ist d ie österreichische Justizwache unterstellt?,0.95570743
1886,36803,Wann wurde die Xbox 360 das erste mal öffentlich vorgestellt?,Wann wurde die Xbox 360 das erste m al öffentlich vorgestellt?,0.953808
1887,36804,Auf welchem Sender wurde die offizielle Präsentation der Xbox 360 im Mai im Fernsehen übertragen?,Auf welchem Sender wurde die offizielle Präsentation der Xbox 360 im Mai im Fe rnsehen übertragen?,0.9719374
1888,36805,Wer stellte die Xbox 360 im Mai 2005 im Fernsehen vor?,Wer stellte d ie Xbox 360 im Mai 2005 im Fernsehen vor?,0.98143387
1889,36807,Wie viel später wurde die offizielle Präsentation der Xbox 360 in Europa ausgestrahlt?,Wie viel später wurde die offizielle Präsentation der Xbox 360 in Europa ausgestr ahlt?,0.9236465
1890,36814,"Wer schrieb ""Von den Umdrehungen der Himmelskörper""?","Wer schrieb ""Von den Umdrehungen der Himmel skörper""?",0.97851664
1891,36815,Unter welchem Kardinal arbeitete Aloisius Lilius,Unter welchem Kardin al arbeitete Aloisius Lilius,0.915328
1892,36817,Wer wurde mit der mathematischen Seite der Erfindung des Gregorianischen Kalender beauftragt?,Wer wurde mit d er mathematischen Seite d er Erfindung des Gregorianischen Kalender beauftragt?,0.96404153
1893,36853,Im Bezug auf Dauer kann Schmerz in welche Klassen aufgeteilt werden?,Im Bezug auf Da uer kann Schmerz in welche Klassen aufgeteilt werden?,0.8976038
1894,36854,Welche Art von Schmerz ist zeitlich begrenzt?,Welche A rt von Schmerz ist zeitlich begrenzt?,0.91433525
1895,36855,Welcher Zeitraum zählt als Chronischer Schmerz?,Welcher Zeitraum zählt als Chronischer Schm erz?,0.92555755
1896,36856,Welche Funktion hat der Akute Schmerz?,Welche Funktion hat der Ak ute Schmerz?,0.9120029
1897,36857,Welche Art von Schmerzen ist multikausal?,We lche Art von Schmerzen ist multikausal?,0.93910056
1898,36858,Zu welcher Schmerzensgruppe gehören Phantomschmerzen?,Zu wel cher Schmerzensgruppe gehören Phantomschmerzen?,0.9693523
1899,37398,Wie lange war Rebekah Wade wegen Körperverletzung verhaftet?,Wie lange war Rebekah Wade wegen Kör perverletzung verhaftet?,0.9713589
1900,37400,Wer ist 2005 die Ehefrau von Ross Kemp?,W er ist 2005 die Ehefrau von Ross Kemp?,0.90638864
1901,37025,Wie sieht die Flamme von Wasserstoff aus?,Wie s ieht die Flamme von Wasserstoff aus?,0.9056205
1902,37026,Welchen MAK-Wert hat Wasserstoff?,We lchen MAK-Wert hat Wasserstoff?,0.87570745
1903,37028,Wie heiß muss es sein um Wasserstoff in der Luft zu zünden?,W ie heiß muss es sein um Wasserstoff in der Luft zu zünden?,0.96531075
1904,37029,Warum kann Wasserstoff durch manche Feststoffe durch?,Wa rum kann Wasserstoff durch manche Feststoffe durch?,0.91978264
1905,37031,Wie darf man mit Wasserstofffahrzeugen in Tiefgaragen parken?,Wie darf man mit Wasserstofffahrzeugen in Tief garagen parken?,0.9871849
1906,36812,Welche Gleichrichter werden bei Gleichstrombahnen heute benutzt?,Welche Gleichrichter wer den bei Gleichstrombahnen heute benutzt?,0.95318866
1907,36813,Welche Gleichrichter werden bei Gleichstrombahnen früher benutzt?,Welche Gleichrichter werden bei Gleichstrombahnen früher benu tzt?,0.93998516
1908,37195,Wie verglich Prokopios die Slawen und Anten?,Wie verglich Prokopios die Slaw en und Anten?,0.97678125
1909,37207,Woher kommen die meisten Jagdtouristen?,Woh er kommen die meisten Jagdtouristen?,0.9602807
1910,37217,Welche Sprache wurde ursprünglich für die Schriften  des Mahayana-Buddhismus verwendet?,We lche Sprache wurde ursprünglich für die Schriften  des Mahayana-Buddhismus verwendet?,0.9647588
1911,37219,Was ist ein Bodhisattva?,Was ist ein Bod hisattva?,0.86413676
1912,37220,Was sind die großen Strömungen im Mahayana-Buddhismus?,Was sind die großen Strömungen im Mahayana-Buddhi smus?,0.96216655
1913,37222,Was bedeutet Mahayana?,Was be deutet Mahayana?,0.8865603
1914,37223,Auf was geht der Mahayana-Buddhismus zurück?,Auf was geht der Mahayana-Buddhismus zur ück?,0.9281581
1915,37263,Wie wird die Aktivität eines Gens kontrolliert?,Wie wird die Aktivität eines G ens kontrolliert?,0.9264962
1916,37264,Wer herrschte über Liberia nach dem Zweiten Weltkrieg?,Wer herrschte über Liberia n ach dem Zweiten Weltkrieg?,0.91384435
1917,37265,Aus welchem Grund wurde das Wirtschaftliche Wachstums Liberias nach dem Zweiten Weltkrieg zerstört?,Aus welchem Grund wurde das Wirtschaftliche W achstums Liberias nach dem Zweiten Weltkrieg zerstört?,0.9901408
1918,37266,Wer ist Präsident Liberias?,Wer i st Präsident Liberias?,0.91400856
1919,37267,Welchen Platz belegt Liberia im Index für wirtschaftliche Freiheit?,Welchen Platz belegt Li beria im Index für wirtschaftliche Freiheit?,0.9445768
1920,37270,Was steht in Artikel vier des Warschauer Pakts?,Was steht in Artikel vier des Wars chauer Pakts?,0.9322408
1921,37271,Wem Unterstanden die Truppen Des Warschauer Pakts letztendlich?,Wem Unterstanden die Truppen D es Warschauer Pakts letztendlich?,0.96351105
1922,37282,Wie unterscheiden sich die Größen der Unterschiedlichen US-Dollar Scheine?,Wie unterscheiden sich die Größen der Unterschiedlichen US-Dollar S cheine?,0.95013744
1923,37283,Wie dick ist ein US-Dollar Schein?,Wie dick ist ein US-Dollar S chein?,0.93032557
1924,37284,Auf welche Währung bezieht sich das US-Dollar Gesetz von 1965?,Auf welche Währung bezieht sich das US-Dollar Ge setz von 1965?,0.92750347
1925,37285,Wie viel kostet die Herstellung eines US-Dollar Scheins?,Wie viel k ostet die Herstellung eines US-Dollar Scheins?,0.950344
1926,37286,Aus was wird der US-Dollar hauptsächlich hergestellt?,Aus w as wird der US-Dollar hauptsächlich hergestellt?,0.9295462
1927,37287,Was ist der wertvollste US-Dollar Schein?,Was ist der wertvollste US-Dol lar Schein?,0.9321023
1928,37303,Wie heißt das Gebäude der Zentrale des FBIs?,Wie heißt das Gebäude d er Zentrale des FBIs?,0.95574677
1929,37304,In welcher Stadt liegt die Zentrale des FBI?,In welcher Stadt liegt d ie Zentrale des FBI?,0.9773333
1930,37305,Wer ernennt den FBI-Direktor?,Wer ernennt den F BI-Direktor?,0.92123866
1931,37306,Wem ist der FBI-Direktor direkt untergestellt?,Wem i st der FBI-Direktor direkt untergestellt?,0.95115805
1932,37307,Wie viele Auslandsvertretungen hat das FBI?,Wie viele Auslandsvertretun gen hat das FBI?,0.9403698
1933,37308,Wo ist das HRT Team des FBI stationiert?,Wo ist das HRT Team des FBI station iert?,0.9093077
1934,37309,Über welches Budget verfügt das FBI?,Über welches Budget verfügt d as FBI?,0.9632483
1935,37319,Was erscheint auf dem Bildschirm nach dem Start der Xbox 360?,W as erscheint auf dem Bildschirm nach dem Start der Xbox 360?,0.97455704
1936,37320,In welchem Blade der Xbox 360 Benutzeroberfläche lassen sich die Einstellungen ändern?,In welchem Blade der Xbox 360 Benutzeroberfläche lassen sich d ie Einstellungen ändern?,0.98316014
1937,37321,Wie kann man ein Update für Xbox 360 herunterladen?,Wie kann man ein U pdate für Xbox 360 herunterladen?,0.96925867
1938,37237,Was ist die Genfer Konvention?,Was ist die G enfer Konvention?,0.8593987
1939,37238,Seit wann gibt es in der Schweiz keine Todesstrafe mehr?,Seit wann gibt es in der Schweiz ke ine Todesstrafe mehr?,0.9007854
1940,37239,Wann wurde die Genfer Konvention erstmlas beschlossen?,Wann wurde die Genfer Konvention ers tmlas beschlossen?,0.921404
1941,37240,Welche staatlichen Einrichtungen der Schweiz sind mit dem Schutz der Menschenrechte befasst?,Welche staatlichen Einrichtungen der Sch weiz sind mit dem Schutz der Menschenrechte befasst?,0.9307789
1942,37343,Für was wurde die Schweiz mehrfach von Amnesty International gerügt?,Für was wurde die Sc hweiz mehrfach von Amnesty International gerügt?,0.92504144
1943,37344,Was ist das Non-Refoulement-Gebot?,Was i st das Non-Refoulement-Gebot?,0.9245637
1944,37385,In welchem Jahr heirateten Prinz Charles und Lady Diana Spencer?,In welch em Jahr heirateten Prinz Charles und Lady Diana Spencer?,0.95943016
1945,37386,Wer schoss auf die Queen im Juni 1981?,Wer schoss auf die Queen im Ju ni 1981?,0.9182843
1946,37387,Wer war 1982 Präsident der USA?,Wer war 1982 Präsident der U SA?,0.9070926
1947,37428,An was starb Gamal Abdel Nasser?,An w as starb Gamal Abdel Nasser?,0.91669947
1948,37429,Wer war Gamal Abdel Nasser Nachfolger als Präsident?,Wer war Gamal Abdel Nas ser Nachfolger als Präsident?,0.96927863
1949,37430,Wie viele Menschen machten am Trauerzug von Gamal Abdel Nasser mit?,Wie viele Menschen machten am Trauerzug v on Gamal Abdel Nasser mit?,0.97136146
1950,37431,Wo ist Gamal Abdel Nasser bestattet?,Wo ist Gamal Abdel N asser bestattet?,0.8929466
1951,37432,Wie viele Kinder hatte Gamal Abdel Nasser?,Wie viele Kinder hatte Gam al Abdel Nasser?,0.9829755
1952,37433,Warum wurde ein Sohn Gamal Abdel Nasser zu Tode verurteilt?,Warum wurde ein So hn Gamal Abdel Nasser zu Tode verurteilt?,0.8644447
1953,37434,Wer gab Israel Informationen über den Überraschungsangriff geplanten Jom-Kippur-Krieg?,Wer gab Israel Information en über den Überraschungsangriff geplanten Jom-Kippur-Krieg?,0.9884246
1954,37437,Wer herrscht laut den Zeugen Jehovas über alle nicht Mitglieder dieser?,Wer herrscht laut den Zeugen Jehovas über alle nic ht Mitglieder dieser?,0.90130144
1955,37439,Wann ist Jesus laut den Zeugen Jehovas unsichtbar zur Erde wiedergekommen?,Wann ist Jesus laut den Zeugen Jehovas unsich tbar zur Erde wiedergekommen?,0.99202794
1956,37440,Was soll in der Endschlacht von Harmagedon passieren?,Was soll in der Endschlacht v on Harmagedon passieren?,0.9715433
1957,37488,Wie heißt Beyoncés drittes Album?,Wie hei ßt Beyoncés drittes Album?,0.89276254
1958,37489,"Welcher Beyoncé Song, ihres dritten Albums, schaffte in den US Charts auf Platz eins?","Welcher Beyoncé Song, ihres dritten Albums, schaffte in den US Ch arts auf Platz eins?",0.97330546
1959,37490,Welchen Namen hatte Beyoncé dritte Welttour?,Welchen Namen h atte Beyoncé dritte Welttour?,0.93825907
1960,37491,Wie viele Grammys gewann Beyoncé 2010?,Wie viele Grammys ge wann Beyoncé 2010?,0.94017196
1961,37492,Von welchen Künstlern ist der Song Telephone?,Von welchen Künstlern ist der So ng Telephone?,0.8403746
1962,37493,Wo liegen Griechenlands meisten großen Flüsse?,Wo liegen Griechenlands meisten großen Fl üsse?,0.9003751
1963,37494,Welche Tiefe hat der Trichonida-See?,Welche Tiefe hat der Trichonida-S ee?,0.93809056
1964,37498,Wie stark wächst Estlands BIP seit dem Jahr 2000?,Wie s tark wächst Estlands BIP seit dem Jahr 2000?,0.9412234
1965,37499,Welches Land hatte 2006 das größte Wirtschaftswachstum der EU?,Welches Land hatte 2006 das gr ößte Wirtschaftswachstum der EU?,0.9837809
1966,37500,Wie war 2008 der BIP Estlands?,Wie war 2008 der BIP Est lands?,0.88109434
1967,37501,"Wie kam es zu dem Namen ""Baltische Tiger""?","Wie kam es zu dem Na men ""Baltische Tiger""?",0.913931
1968,37517,An was für Götter glaubten die Römer?,An was für Göt ter glaubten die Römer?,0.8984076
1969,37518,Wie interagierten die Götter der Römer mit der Welt?,Wie interagierten die Götter d er Römer mit d er Welt?,0.93736994
1970,37519,Als was zeigte sich Jupiter den Römern?,Als was zeigte sich Jupiter den R ömern?,0.9142928
1971,37569,Wo hat Amylin Pharmaceuticals seinen Hauptsitz?,Wo hat Amylin Pharmaceuticals s einen Hauptsitz?,0.95122
1972,37570,Was war die Arbeitslosenquote von San Diego 2003?,Was w ar die Arbeitslosenquote von San Diego 2003?,0.9384529
1973,37571,Was sind die größten Industriebranchen in San Diego?,Was s ind die größten Industriebranchen in San Diego?,0.92767173
1974,37572,Wer ist der Gründer von Qualcomm?,Wer ist der Gründer von Qual comm?,0.8956523
1975,37573,Wo werden in San Diego Flugzeuge produziert?,Wo werden in San Diego Flugzeuge produ ziert?,0.89839536
1976,37574,Wem gehört das Ryan Aeronautical Center?,Wem gehört das R yan Aeronautical Center?,0.88122624
1977,37578,Was ist das BIP von San Diego?,Was ist das BIP von San D iego?,0.88099647
1978,37580,Welcher Konflikt besteht zwischen Armenien und Aserbaidschan?,Welcher Ko nflikt besteht zwischen Armenien und Aserbaidschan?,0.91414034
1979,37581,Was ist Berg Karabach?,Was ist Be rg Karabach?,0.8613314
1980,37582,Wie viele Todesopfer gibt es in dem Konflikt um Berg Karabach?,Wie viele Todesopfer gibt es in dem Konflikt um Berg Ka rabach?,0.98016584
1981,37586,Wie sind die Beziehungen zwischen Armenien und Aserbaidschan?,Wie sind die Beziehungen zwischen Armeni en und Aserbaidschan?,0.96607125
1982,37594,Was ist die Republik Arzach?,Was i st die Republik Arzach?,0.87685895
1983,37615,In welchem Land erfolgt aktuell keine Zeitumstellung auf Sommerzeit?,In welchem Land erfolgt aktuell keine Zeitumstellung auf Sommer zeit?,0.987747
1984,37616,Was sind die Folgen einer fehlenden Zeitumstellung?,Was sind die Folgen einer fe hlenden Zeitumstellung?,0.9138406
1985,37608,Wozu dient die Zeitumstellung?,Wozu dient d ie Zeitumstellung?,0.94440126
1986,37611,Wonach richten sich die meisten Menschen in ihrem Tagesablauf?,Wona ch richten sich die meisten Menschen in ihrem Tagesablauf?,0.95103866
1987,37624,Wofür ist der isochrone Transfer geeignet? ,Wofür ist d er isochrone Transfer geeignet? ,0.9557586
1988,37627,Für welche Geräte ist der isochrone Transfer verfügbar?,Für welche Ge räte ist der isochrone Transfer verfügbar?,0.9346385
1989,37638,"Was passiert, wenn beim isochronen Transfer keine Datenrate zur Verfügung steht?","Was passiert, wenn beim isochronen Transfer k eine Datenrate zur Verfügung steht?",0.9030578
1990,37647,Wie viele Daten können Full-Speed-Geräte pro Sekunde übertragen?,Wie viele Dat en können Full-Speed-Geräte pro Sekunde übertragen?,0.9512834
1991,37648,Wie viele Daten können Hi-Speed-Geräte pro Sekunde übertragen?,Wie viele Daten können Hi-Speed-Geräte p ro Sekunde übertragen?,0.97840863
1992,37649,"Was passiert, wenn in einem Gerät mehrere isochrone Endpunkte verfügbar sind?","Was passiert, wenn in einem Gerät mehrere isoc hrone Endpunkte verfügbar sind?",0.9764816
1993,37650,Wo finden isochrone Übertragungen ihre Anwendung?,Wo finden isochrone Übertragungen ih re Anwendung?,0.95277715
1994,37667,Wo leben Säugetiere?,Wo l eben Säugetiere?,0.8815656
1995,37668,Was ist die Heimat von Ursäugern?,Was ist die Heimat v on Ursäugern?,0.8954176
1996,37669,Wo leben Beutelsäuger?,Wo leben B eutelsäuger?,0.78815806
1997,37674,Wer gehörte zu den Höheren Säugetieren bis zur Ankunft des Menschen in Australien?,Wer gehörte zu den Höheren Säugetieren b is zur Ankunft des Menschen in Australien?,0.95340806
1998,37676,In welchen Lebensräumen leben Säugertiere?,In w elchen Lebensräumen leben Säugertiere?,0.91492504
1999,37677,Wo kann man keine Säugetiere finden?,Wo kann m an keine Säugetiere finden?,0.93854016
2000,37711,Wer schlug die erste einheitliche Rechtschreibung für das Niederländische vor?,Wer schlug die erste ein heitliche Rechtschreibung für das Niederländische vor?,0.93437815
2001,37712,Wie heißt der von Hendrik Laurenszoon veröffentlichte Orthografieleitfaden?,Wie he ißt der von Hendrik Laurenszoon veröffentlichte Orthografieleitfaden?,0.8827222
2002,37715,Wie heißt die niederländische Bibelübersetzung von 1618?,Wie heißt die niederländische Bibelübers etzung von 1618?,0.93895096
2003,37717,Was war ein Problem in Bezug auf die Rechtschreibung der Statenvertaling-Bibelübersetzung?,Was war ein Problem in B ezug auf die Rechtschreibung der Statenvertaling-Bibelübersetzung?,0.93529224
2004,37719,Wann veröffentlichte Hendrik Laurenszoon Texte als Rechtschreibehilfe?,W ann veröffentlichte Hendrik Laurenszoon Texte als Rechtschreibehilfe?,0.91907156
2005,38326,Wie werden ja oder nein Fragen im Estnischen gebildet?,Wie werden ja oder nein Fra gen im Estnischen gebildet?,0.91579485
2006,38328,Was ist der Fragepartikel für verneinte Fragen im Estnischen?,Was ist der Fragepartikel für verneinte Fr agen im Estnischen?,0.96505237
2007,38329,Wann wird im Estnischen bei der Fragenbildung kein Fragepartikel verwendet?,Wann wird im Estnischen bei d er Fragenbildung kein Fragepartikel verwendet?,0.97900534
2008,38330,"Was wird im Estnischen statt ""ega"" für Fragen verwendet?","Was wird im Estnischen statt ""e ga"" für Fragen verwendet?",0.9676719
2009,38331,Was sind Inhaltsfragen?,W as sind Inhaltsfragen?,0.9411418
2010,37756,Wie werden die Gruppierungen bei FA Cup festgelegt?,W ie werden die Gruppierungen bei FA Cup festgelegt?,0.9390639
2011,37761,Wo wird das Finale des FA Cups gespielt?,Wo wird das Finale des FA C ups gespielt?,0.9196544
2012,37762,Was war das Besondere an dem FA Cup Finale von 2001?,Was w ar das Besondere an dem FA Cup Finale von 2001?,0.9516323
2013,37763,"Was sind die Bedingungen, damit ein Team am FA Cup teilnehmen kann?","Was sind die Bedingungen, damit ein Team am FA Cup teilnehmen k ann?",0.92795163
2014,37766,Welche Teams dürfen am FA CUp teilnehmen?,Welche Teams dürfen am FA C Up teilnehmen?,0.9659113
2015,37768,Wann fängt der FA Cup an?,W ann fängt der FA Cup an?,0.861579
2016,37769,Wieso spielen manche Teams im FA Cup nicht in allen Runden?,W ieso spielen manche Teams im FA Cup nicht in allen Runden?,0.961648
2017,37770,Ab welcher Runde spielen die Teams der Premier Leauge im FA Cup?,Ab welcher Ru nde spielen die Teams der Premier Leauge im FA Cup?,0.8742669
